risk_true,risk_predicted
0.0,0.17214842
0.0,0.111326374
0.0,0.090311624
0.0,0.11592429
0.0,0.027202614
0.0,0.027583504
0.0,0.047720462
0.0,0.06849925
0.0,0.050666932
0.0,0.13518497
0.0,0.23894691
0.0,0.19644488
0.0,0.18223609
0.0,0.17125072
0.0,0.23698384
0.0,0.17455977
0.0,0.1670564
0.0,0.085983105
0.0,0.049856517
0.0,0.15478879
1.0,0.117270865
0.0,0.11042538
0.0,0.19206479
0.0,0.08045559
0.0,0.059002664
0.0,0.10736643
1.0,0.17284556
0.0,0.15124974
0.0,0.10372632
0.0,0.10701453
0.0,0.031595927
0.0,0.16784981
0.0,0.060014818
0.0,0.1276547
0.0,0.05959185
0.0,0.07871121
0.0,0.08495533
0.0,0.17850879
0.0,0.10698384
0.0,0.1521132
0.0,0.2186121
0.0,0.053377457
0.0,0.027848493
0.0,0.11379798
1.0,0.15802169
0.0,0.08875553
0.0,0.07799549
1.0,0.09806646
0.0,0.2556777
0.0,0.100242466
0.0,0.084178835
0.0,0.09594836
0.0,0.17635392
0.0,0.15178882
0.0,0.07815555
0.0,0.07185421
0.0,0.1289214
0.0,0.034488544
0.0,0.11708702
0.0,0.11012956
0.0,0.021479359
0.0,0.08234868
0.0,0.15797718
0.0,0.16443065
0.0,0.1350067
0.0,0.0702654
0.0,0.09126027
1.0,0.22830637
0.0,0.09773871
0.0,0.021604203
0.0,0.04613287
0.0,0.1336719
1.0,0.09042626
0.0,0.05184051
0.0,0.14547633
0.0,0.19123536
0.0,0.12829368
0.0,0.15698305
0.0,0.043639507
0.0,0.033025336
0.0,0.17328154
0.0,0.09906126
0.0,0.1577103
0.0,0.14476965
1.0,0.17224804
0.0,0.17306815
0.0,0.034931228
0.0,0.20836897
0.0,0.07808654
0.0,0.09610804
0.0,0.033598278
0.0,0.07142639
0.0,0.10025755
0.0,0.015512239
0.0,0.4390268
0.0,0.0726289
0.0,0.19780245
1.0,0.15541895
1.0,0.27053276
0.0,0.027664857
0.0,0.050449327
0.0,0.068632364
0.0,0.05966649
0.0,0.10685446
0.0,0.17381413
0.0,0.1488118
0.0,0.105756655
0.0,0.14098226
0.0,0.043380458
0.0,0.09389239
0.0,0.023002766
0.0,0.03146248
0.0,0.124860235
0.0,0.053866375
1.0,0.34191492
0.0,0.05055697
0.0,0.20676965
1.0,0.1406027
0.0,0.089502156
0.0,0.053090196
0.0,0.092553385
0.0,0.040853348
0.0,0.10031197
0.0,0.11292145
1.0,0.18485571
0.0,0.11303821
0.0,0.094635166
1.0,0.14987803
0.0,0.11342681
1.0,0.08775323
0.0,0.08768048
0.0,0.02375493
1.0,0.0877615
0.0,0.030971121
0.0,0.085275054
0.0,0.1170379
0.0,0.10714971
0.0,0.10375239
0.0,0.14211215
0.0,0.2163691
0.0,0.06937786
1.0,0.16972935
0.0,0.0972442
0.0,0.13032593
0.0,0.01772097
0.0,0.026322696
0.0,0.0863571
0.0,0.06330991
1.0,0.13532242
1.0,0.110031836
0.0,0.12087886
0.0,0.04531004
0.0,0.038532224
0.0,0.0428031
0.0,0.06965862
1.0,0.09768121
0.0,0.31008974
0.0,0.107556514
0.0,0.14866081
0.0,0.0603603
0.0,0.07390254
0.0,0.14204176
0.0,0.03600234
0.0,0.08032503
0.0,0.06986868
0.0,0.086258516
0.0,0.16067243
1.0,0.20625064
0.0,0.092763975
0.0,0.044194043
0.0,0.1359858
0.0,0.041568972
0.0,0.0757772
0.0,0.13628805
0.0,0.095248945
1.0,0.093661666
0.0,0.037965734
0.0,0.098288395
0.0,0.082992405
1.0,0.084629275
0.0,0.078777306
0.0,0.06306625
0.0,0.13411488
0.0,0.057123754
0.0,0.11093489
0.0,0.07562778
0.0,0.109651774
0.0,0.14629139
1.0,0.16464797
0.0,0.055016495
0.0,0.07179767
0.0,0.1781246
0.0,0.12534413
0.0,0.23016927
0.0,0.027318405
0.0,0.28248197
0.0,0.08824654
0.0,0.06034435
0.0,0.10159911
0.0,0.10708744
0.0,0.07694416
1.0,0.07745313
0.0,0.04416981
0.0,0.11418292
0.0,0.096759394
0.0,0.03082941
0.0,0.037057135
0.0,0.021593573
1.0,0.68854845
0.0,0.07023994
0.0,0.17248338
0.0,0.06607602
0.0,0.05895593
0.0,0.056264225
0.0,0.08204608
0.0,0.19480936
0.0,0.06644108
0.0,0.16074727
0.0,0.13473274
0.0,0.0402078
0.0,0.08133419
0.0,0.09141206
0.0,0.06803776
1.0,0.22752324
1.0,0.25141257
1.0,0.1694323
0.0,0.09946223
0.0,0.059594102
0.0,0.07393348
1.0,0.14999492
0.0,0.18299167
0.0,0.081743106
0.0,0.14126351
1.0,0.105576344
0.0,0.091078624
0.0,0.07308263
0.0,0.06573024
0.0,0.14205645
0.0,0.08815043
0.0,0.060912386
0.0,0.24667113
0.0,0.027298069
0.0,0.1647175
0.0,0.06003047
0.0,0.022682413
0.0,0.03844631
0.0,0.12042034
0.0,0.09053833
1.0,0.14495379
0.0,0.037393343
0.0,0.074508496
0.0,0.046282995
0.0,0.115174204
0.0,0.08223457
0.0,0.09540254
0.0,0.083897404
1.0,0.06347733
0.0,0.16217849
0.0,0.08352392
0.0,0.09699593
0.0,0.13533926
0.0,0.117009684
0.0,0.10350185
0.0,0.107072696
0.0,0.16074003
0.0,0.111582555
1.0,0.15385863
0.0,0.14857922
0.0,0.24953392
0.0,0.051919598
0.0,0.2151755
0.0,0.1760871
0.0,0.086059384
0.0,0.05649284
0.0,0.15283337
0.0,0.08006273
0.0,0.054541465
0.0,0.045355853
0.0,0.028504761
0.0,0.071100295
0.0,0.04349077
0.0,0.07389415
0.0,0.09319602
1.0,0.33139974
1.0,0.12730311
0.0,0.10817619
0.0,0.17894883
0.0,0.13080136
1.0,0.11127411
0.0,0.18801318
0.0,0.1518573
1.0,0.30835658
0.0,0.15846708
0.0,0.097575046
0.0,0.109905854
0.0,0.12115767
0.0,0.083604224
1.0,0.12558441
0.0,0.088183776
0.0,0.05770599
0.0,0.07791443
0.0,0.19085145
1.0,0.21015593
0.0,0.0756197
0.0,0.09323547
0.0,0.100189924
0.0,0.11205352
0.0,0.15377697
0.0,0.07674286
0.0,0.056069475
0.0,0.05613528
0.0,0.15640453
0.0,0.23377849
0.0,0.17309718
0.0,0.067506775
0.0,0.16856945
0.0,0.14403369
1.0,0.13401227
0.0,0.09722781
0.0,0.10921671
0.0,0.18076402
0.0,0.08630877
0.0,0.20589814
0.0,0.22755867
0.0,0.009638371
0.0,0.111650385
0.0,0.22517514
1.0,0.31438318
0.0,0.215821
1.0,0.210219
0.0,0.19808045
0.0,0.08844044
0.0,0.029959125
0.0,0.08904731
0.0,0.24364705
0.0,0.1487951
0.0,0.16529724
0.0,0.14349826
0.0,0.12096068
1.0,0.108669676
0.0,0.14759016
0.0,0.16722156
1.0,0.12250063
0.0,0.15868786
1.0,0.16087474
0.0,0.08530375
0.0,0.16199952
0.0,0.14597534
1.0,0.27957457
0.0,0.22707666
0.0,0.0108526135
0.0,0.05006462
0.0,0.11478124
1.0,0.12821174
0.0,0.06819937
0.0,0.078290924
0.0,0.12607199
0.0,0.18932417
0.0,0.048963767
0.0,0.14529558
0.0,0.13847387
0.0,0.07064116
0.0,0.23684868
0.0,0.09336664
0.0,0.057855394
0.0,0.18809591
0.0,0.1508554
0.0,0.15360159
0.0,0.08726035
0.0,0.12213214
0.0,0.078205734
0.0,0.19580784
0.0,0.021541998
0.0,0.097740255
0.0,0.1976821
0.0,0.10680069
0.0,0.18277748
1.0,0.27142367
1.0,0.1827175
0.0,0.13789327
1.0,0.131716
1.0,0.13128644
0.0,0.051744424
0.0,0.12704554
0.0,0.0837561
0.0,0.035848625
0.0,0.17885923
1.0,0.16603312
0.0,0.17499419
0.0,0.045131452
0.0,0.12718678
0.0,0.13144115
1.0,0.34577888
0.0,0.10513638
0.0,0.16076808
0.0,0.17008677
0.0,0.13067839
0.0,0.15361965
0.0,0.1704156
0.0,0.026800768
0.0,0.18488148
0.0,0.1700977
0.0,0.0101524545
0.0,0.13054577
0.0,0.14021783
1.0,0.17834824
0.0,0.12762624
1.0,0.13930334
0.0,0.21564989
1.0,0.12913181
0.0,0.044275723
1.0,0.39006418
1.0,0.3140583
0.0,0.19977212
0.0,0.18871999
0.0,0.15209489
1.0,0.23654296
0.0,0.07828853
0.0,0.18256265
0.0,0.10094421
0.0,0.18004231
0.0,0.1255702
0.0,0.3985993
0.0,0.2242187
0.0,0.09191648
0.0,0.109925635
0.0,0.11686584
0.0,0.07829969
0.0,0.0870989
1.0,0.3968274
1.0,0.18877484
0.0,0.10101726
0.0,0.15120044
1.0,0.6407804
1.0,0.23194769
0.0,0.26862946
0.0,0.3594114
1.0,0.15752731
0.0,0.27713937
1.0,0.27591652
0.0,0.28054157
0.0,0.108706124
0.0,0.06999617
0.0,0.12383903
1.0,0.26956138
0.0,0.14575326
1.0,0.27956602
0.0,0.19445543
0.0,0.118263766
0.0,0.12983632
0.0,0.12042946
0.0,0.18168989
1.0,0.16024998
0.0,0.30820173
0.0,0.24378096
0.0,0.09608002
0.0,0.21027108
0.0,0.039575785
0.0,0.0782702
0.0,0.16685706
1.0,0.3259329
0.0,0.098375574
0.0,0.11115335
0.0,0.09979991
0.0,0.09788088
0.0,0.17566574
0.0,0.08540812
0.0,0.039635338
0.0,0.08431501
0.0,0.0586513
0.0,0.12245717
0.0,0.15262817
0.0,0.14905404
0.0,0.12597708
0.0,0.1237647
0.0,0.10363446
0.0,0.13488525
0.0,0.20484257
1.0,0.3569731
0.0,0.3400054
0.0,0.15761927
0.0,0.23835714
1.0,0.29585156
0.0,0.20087078
0.0,0.25003994
0.0,0.2302838
0.0,0.14833549
0.0,0.19967428
0.0,0.21033294
0.0,0.09369721
0.0,0.24025351
0.0,0.0071750944
0.0,0.36181927
0.0,0.050837584
1.0,0.21240221
0.0,0.10437907
0.0,0.09973013
0.0,0.071226664
0.0,0.06725483
0.0,0.09596259
0.0,0.2092126
0.0,0.21570915
0.0,0.29494947
0.0,0.17571566
0.0,0.29773635
0.0,0.20912836
0.0,0.22988081
0.0,0.19760747
1.0,0.15479077
0.0,0.16137101
0.0,0.2912945
0.0,0.2303964
0.0,0.32334617
0.0,0.2708407
0.0,0.1673372
0.0,0.009738546
0.0,0.32872266
0.0,0.23465614
0.0,0.096120015
0.0,0.1395927
1.0,0.2247954
1.0,0.04499182
0.0,0.10908871
1.0,0.21234238
0.0,0.29676563
0.0,0.073501945
0.0,0.15769033
0.0,0.24230151
0.0,0.10236292
0.0,0.12597719
0.0,0.14190504
0.0,0.05676181
0.0,0.1766119
0.0,0.06523783
1.0,0.3887366
0.0,0.09417463
0.0,0.121249415
0.0,0.10995825
0.0,0.09357494
1.0,0.10228969
0.0,0.16093697
0.0,0.26356864
1.0,0.23247844
0.0,0.090047725
0.0,0.21503747
0.0,0.23370086
0.0,0.031468607
0.0,0.10525298
0.0,0.16866145
0.0,0.1375243
0.0,0.099769354
0.0,0.13750666
0.0,0.10147141
0.0,0.18189295
0.0,0.11418548
0.0,0.033126768
0.0,0.16787215
0.0,0.07785267
0.0,0.20389724
0.0,0.15025324
0.0,0.16526699
0.0,0.16717914
0.0,0.13163856
0.0,0.16934529
1.0,0.16289876
0.0,0.07672715
0.0,0.111040205
0.0,0.09702454
0.0,0.15267329
0.0,0.13236202
0.0,0.11690788
0.0,0.052933536
0.0,0.059838474
0.0,0.09277016
0.0,0.17400579
0.0,0.046126887
0.0,0.12400384
0.0,0.18396765
0.0,0.07958729
0.0,0.0968722
0.0,0.10506094
0.0,0.09360863
0.0,0.075432956
0.0,0.07587611
1.0,0.10228092
0.0,0.026316004
0.0,0.06933766
1.0,0.2036062
0.0,0.08768559
0.0,0.08353568
0.0,0.19543733
0.0,0.14165346
0.0,0.20254485
0.0,0.22023888
0.0,0.20577252
0.0,0.22131695
0.0,0.21212794
0.0,0.09999867
0.0,0.20864962
0.0,0.14237145
0.0,0.10333539
1.0,0.21734904
0.0,0.5480726
0.0,0.1458066
0.0,0.17322172
0.0,0.18315311
1.0,0.16855977
0.0,0.25417724
0.0,0.1556172
0.0,0.17843553
1.0,0.2501845
0.0,0.072521724
0.0,0.14836207
1.0,0.119997956
0.0,0.13439623
0.0,0.03244454
0.0,0.09300413
1.0,0.13366269
0.0,0.15902075
1.0,0.33209443
0.0,0.14903352
1.0,0.153847
0.0,0.16527268
0.0,0.1888357
0.0,0.18513696
0.0,0.06549826
0.0,0.12291168
0.0,0.06994371
1.0,0.076391935
0.0,0.1212958
0.0,0.15861633
1.0,0.21554394
1.0,0.18414728
0.0,0.14372948
0.0,0.17781259
0.0,0.029043859
0.0,0.14329559
1.0,0.21539553
0.0,0.13389513
0.0,0.14126287
1.0,0.17381828
0.0,0.17144482
1.0,0.1567358
0.0,0.072713554
0.0,0.28355807
0.0,0.13394286
0.0,0.17593867
0.0,0.1272444
0.0,0.19760622
0.0,0.1927565
0.0,0.12040177
0.0,0.15647846
0.0,0.10024051
0.0,0.08323458
1.0,0.115584664
0.0,0.061924875
0.0,0.11237237
0.0,0.10612533
0.0,0.10423256
0.0,0.18117274
0.0,0.15290895
0.0,0.060169406
0.0,0.09346144
0.0,0.1408341
1.0,0.21036536
0.0,0.17205395
1.0,0.154706
0.0,0.06511303
1.0,0.10899911
0.0,0.050062984
0.0,0.083264984
1.0,0.12122527
0.0,0.079751015
0.0,0.10029152
0.0,0.067568704
0.0,0.11220402
0.0,0.061038144
1.0,0.2323335
0.0,0.16776177
1.0,0.9301393
0.0,0.14056335
0.0,0.15434718
0.0,0.18210495
0.0,0.13726413
1.0,0.11939877
0.0,0.22843549
0.0,0.1528479
0.0,0.13796845
0.0,0.2648627
1.0,0.24281223
0.0,0.23529433
0.0,0.17755336
0.0,0.20235139
0.0,0.22534466
0.0,0.24886051
0.0,0.091292925
0.0,0.10610553
0.0,0.109281935
0.0,0.19763716
1.0,0.08399608
0.0,0.04547514
0.0,0.04609607
0.0,0.068500556
1.0,0.15170798
0.0,0.09169691
0.0,0.09594899
0.0,0.087549224
0.0,0.069252275
1.0,0.08558456
0.0,0.020485273
0.0,0.021540483
0.0,0.19108301
0.0,0.14850365
1.0,0.06777813
0.0,0.10533151
0.0,0.14636652
0.0,0.16933957
0.0,0.15305376
1.0,0.11836011
1.0,0.16609558
0.0,0.16189167
0.0,0.10585448
0.0,0.079675175
0.0,0.14845726
0.0,0.08833263
0.0,0.2065482
0.0,0.18075104
0.0,0.14827219
0.0,0.088547595
0.0,0.027971853
0.0,0.11256539
0.0,0.13555925
0.0,0.076810285
0.0,0.12670042
0.0,0.082601145
0.0,0.10432491
0.0,0.07286397
0.0,0.11986641
0.0,0.10783802
0.0,0.07366232
1.0,0.22939248
0.0,0.07448017
0.0,0.09320039
1.0,0.2691509
1.0,0.100380145
0.0,0.06612204
0.0,0.0148069905
1.0,0.18078433
0.0,0.19213629
0.0,0.13835545
0.0,0.08601682
0.0,0.13807496
0.0,0.14295313
0.0,0.012358424
0.0,0.10042379
0.0,0.106202774
0.0,0.07849282
0.0,0.10671791
0.0,0.18769565
0.0,0.14413504
0.0,0.13223837
0.0,0.1163858
1.0,0.15070163
0.0,0.1605146
0.0,0.06765188
0.0,0.12423535
0.0,0.06570865
0.0,0.103730805
1.0,0.4565304
0.0,0.053301014
0.0,0.17354287
1.0,0.34520748
0.0,0.027252203
0.0,0.17550784
0.0,0.025617866
0.0,0.079224
0.0,0.10715311
0.0,0.178847
0.0,0.1150536
0.0,0.13884921
0.0,0.15691614
0.0,0.23147613
0.0,0.073328555
0.0,0.043348324
1.0,0.17598037
0.0,0.13329156
0.0,0.055164855
0.0,0.072679535
0.0,0.008525906
0.0,0.113430776
0.0,0.16169402
0.0,0.07779625
0.0,0.026532752
0.0,0.09950888
0.0,0.045433186
0.0,0.07647664
0.0,0.12954903
0.0,0.10562505
0.0,0.13608
0.0,0.1562456
1.0,0.5502752
0.0,0.16394697
0.0,0.0556866
0.0,0.0001497837
0.0,0.00022673533
0.0,0.096023746
0.0,0.0754126
0.0,0.2661756
0.0,0.25861478
1.0,0.13362725
0.0,0.14583921
1.0,0.07961765
0.0,0.15329866
0.0,0.03621254
0.0,0.08914912
0.0,0.038603127
0.0,0.047671385
0.0,0.12425956
1.0,0.19999184
0.0,0.10986483
0.0,0.068718515
0.0,0.053982638
0.0,0.064839035
0.0,0.06270875
0.0,0.05936619
0.0,0.19875298
0.0,0.19118144
0.0,0.13755332
0.0,0.2083623
0.0,0.039843224
0.0,0.0026921288
1.0,0.120480336
0.0,0.19286889
0.0,0.033158958
0.0,0.38736206
1.0,0.33604926
0.0,0.15754797
0.0,0.052300904
0.0,0.067900375
1.0,0.7932755
0.0,0.1192818
0.0,0.104633905
0.0,0.13791408
0.0,0.27939218
0.0,0.11054258
0.0,0.1948914
0.0,0.15850942
1.0,0.22369222
0.0,0.3058969
0.0,0.13527147
0.0,0.16942804
0.0,0.15497161
0.0,0.08808138
0.0,0.118147016
0.0,0.12310975
1.0,0.12065007
0.0,0.068803236
0.0,0.12245043
0.0,0.11639878
0.0,0.090145975
0.0,0.114545465
0.0,0.06271441
0.0,0.40254268
0.0,0.02357451
0.0,0.13873895
1.0,0.29539984
0.0,0.09998695
0.0,0.10569411
0.0,0.1414086
1.0,0.12294888
1.0,0.13267024
0.0,0.09634436
0.0,0.23774214
0.0,0.10770353
0.0,0.12615633
0.0,0.08213594
0.0,0.23968679
0.0,0.20441382
0.0,0.15696713
0.0,0.086128
0.0,0.13269207
0.0,0.20350105
0.0,0.106229566
0.0,0.122120164
0.0,0.24646692
0.0,0.15818377
0.0,0.14684741
0.0,0.13128509
0.0,0.08820979
0.0,0.08928721
0.0,0.036739737
0.0,0.08348792
0.0,0.070977814
0.0,0.15668419
0.0,0.11694475
0.0,0.11655473
1.0,0.93099445
0.0,0.15716693
0.0,0.13376752
1.0,0.3192559
0.0,0.17283864
0.0,0.16302994
0.0,0.21401842
0.0,0.14452776
0.0,0.0025800706
0.0,0.08022385
0.0,0.17913954
0.0,0.19841385
0.0,0.1960606
0.0,0.15604739
1.0,0.27464962
1.0,0.4311244
0.0,0.11976775
0.0,0.16678017
0.0,0.26164633
0.0,0.09471037
0.0,0.11507079
0.0,0.08247282
0.0,0.28424144
0.0,0.1467967
0.0,0.09593484
0.0,0.27285936
0.0,0.20656148
1.0,0.24057612
0.0,0.1625511
0.0,0.1868714
0.0,0.13129658
0.0,0.16173816
0.0,0.064364746
0.0,0.1615235
0.0,0.11464825
0.0,0.09817564
0.0,0.111495934
0.0,0.14640836
0.0,0.109690085
0.0,0.14405242
0.0,0.07157933
0.0,0.2504189
0.0,0.20604336
1.0,0.094380744
0.0,0.059026632
0.0,0.20774637
0.0,0.049193792
0.0,0.13099453
1.0,0.17704071
0.0,0.16039677
0.0,0.104050666
0.0,0.1864689
0.0,0.05513201
0.0,0.06431401
0.0,0.13279001
0.0,0.11351515
0.0,0.14284974
0.0,0.09945817
0.0,0.04142343
0.0,0.10177647
0.0,0.10271375
0.0,0.13817503
0.0,0.14305459
0.0,0.07747881
0.0,0.10264407
0.0,0.07162379
0.0,0.2172396
1.0,0.45623755
1.0,0.048788678
0.0,0.07314566
0.0,0.061745543
0.0,0.05901729
0.0,0.13249575
0.0,0.17082438
0.0,0.22365467
0.0,0.16306117
0.0,0.06591912
0.0,0.10397948
1.0,0.31954855
0.0,0.06910836
0.0,0.076259516
0.0,0.15574242
0.0,0.08213524
0.0,0.079261705
0.0,0.08432535
0.0,0.12403249
0.0,0.22620042
0.0,0.12977119
0.0,0.109444864
0.0,0.16478404
0.0,0.07000614
0.0,0.04941147
0.0,0.021592835
0.0,0.04182402
0.0,0.06899761
0.0,0.029378023
0.0,0.14595732
0.0,0.080777325
0.0,0.086759776
0.0,0.06331046
0.0,0.1281013
0.0,0.06337916
1.0,0.20520775
0.0,0.02775366
0.0,0.14521979
1.0,0.26700336
0.0,0.11361687
0.0,0.1994665
0.0,0.15491168
1.0,0.1505505
0.0,0.0710856
0.0,0.05043649
0.0,0.08388736
0.0,0.21965145
0.0,0.045812998
1.0,0.49650082
0.0,0.018790452
0.0,0.11963107
1.0,0.20223945
0.0,0.23620689
0.0,0.23578453
0.0,0.07107208
0.0,0.011433036
0.0,0.24027005
0.0,0.18866804
1.0,0.31854
0.0,0.37419662
0.0,0.175692
0.0,0.12824112
1.0,0.20536813
1.0,0.32412532
0.0,0.16496213
0.0,0.17576389
0.0,0.09353998
1.0,0.2984713
0.0,0.07240366
0.0,0.21290201
0.0,0.23454812
0.0,0.3140442
0.0,0.41834053
0.0,0.15176657
0.0,0.18856691
0.0,0.08194866
0.0,0.3282789
0.0,0.22577755
0.0,0.19450794
1.0,0.42512703
0.0,0.025240554
1.0,0.5711899
0.0,0.1207247
0.0,0.16967358
0.0,0.102985084
0.0,0.15667835
0.0,0.11832287
0.0,0.017793486
1.0,0.10635216
0.0,0.27775362
1.0,0.43114114
0.0,0.17520773
1.0,0.16212869
1.0,0.18927817
0.0,0.08188436
0.0,0.06338719
0.0,0.075512804
0.0,0.06920044
1.0,0.2389369
0.0,0.17650709
0.0,0.13925351
0.0,0.25647306
0.0,0.26016206
0.0,0.26511815
0.0,0.03524337
0.0,0.13917936
0.0,0.22247957
0.0,0.02160882
1.0,0.40163368
0.0,0.011697551
0.0,0.19946152
0.0,0.19588752
1.0,0.16991222
0.0,0.1391549
0.0,0.23981111
0.0,0.13078284
0.0,0.15363775
0.0,0.272301
1.0,0.25094068
0.0,0.22111234
0.0,0.21516638
0.0,0.15543644
1.0,0.21835591
0.0,0.22732446
0.0,0.12737742
0.0,0.18680519
1.0,0.12872508
0.0,0.12354627
0.0,0.13821147
0.0,0.07475498
0.0,0.10817653
1.0,0.3228038
0.0,0.37635168
0.0,0.39932942
0.0,0.1838404
1.0,0.19739047
0.0,0.2994016
0.0,0.093615904
1.0,0.14694878
1.0,0.22102231
0.0,0.08865806
0.0,0.08966802
0.0,0.082050174
1.0,0.051438026
0.0,0.07029608
0.0,0.07307818
0.0,0.20747386
0.0,0.14709994
0.0,0.09029503
0.0,0.16808337
0.0,0.10174808
0.0,0.13043225
1.0,0.14838313
0.0,0.089368746
0.0,0.15064219
0.0,0.13963239
1.0,0.12222433
0.0,0.117406264
0.0,0.05505398
0.0,0.042828206
0.0,0.1718015
0.0,0.15496877
0.0,0.06631676
0.0,0.13441794
0.0,0.19770323
0.0,0.17722505
0.0,0.2030649
0.0,0.16465378
0.0,0.2194681
0.0,0.19319402
1.0,0.1541777
0.0,0.069140084
1.0,0.33324748
0.0,0.25450823
0.0,0.21721512
0.0,0.06832661
0.0,0.115256526
0.0,0.14330757
0.0,0.10391529
0.0,0.14941756
0.0,0.10705437
0.0,0.10656335
0.0,0.050438225
0.0,0.1796358
1.0,0.82984775
0.0,0.16571885
0.0,0.13311477
0.0,0.17255591
0.0,0.21001573
0.0,0.20485078
0.0,0.19878192
1.0,0.116148755
0.0,0.029283293
1.0,0.3208469
0.0,0.26922178
0.0,0.49076402
0.0,0.13430846
0.0,0.13872692
0.0,0.25187075
0.0,0.12024691
0.0,0.14540505
1.0,0.13955279
0.0,0.2556759
1.0,0.42062932
1.0,0.17247562
0.0,0.1503693
0.0,0.13719426
1.0,0.19738932
0.0,0.1560727
0.0,0.21959804
0.0,0.18563142
0.0,0.1319671
0.0,0.122588165
0.0,0.07935112
0.0,0.14767104
0.0,0.20509711
0.0,0.18020391
0.0,0.049318977
0.0,0.13907847
0.0,0.06411396
0.0,0.15694179
0.0,0.08697616
0.0,0.026450561
0.0,0.16276161
1.0,0.4853459
0.0,0.1820356
0.0,0.29161444
0.0,0.12974457
0.0,0.121953905
0.0,0.19897656
0.0,0.15096489
1.0,0.1575961
0.0,0.22285481
0.0,0.22133026
1.0,0.94138443
0.0,0.24361339
0.0,0.13354293
1.0,0.2335838
1.0,0.19788437
0.0,0.21958052
0.0,0.19917433
0.0,0.25274822
1.0,0.2068143
0.0,0.16564791
0.0,0.22761728
0.0,0.20425116
0.0,0.1753351
0.0,0.19165286
0.0,0.030875595
0.0,0.20405392
1.0,0.69967014
0.0,0.048034307
1.0,0.18905152
1.0,0.4304345
0.0,0.16087858
0.0,0.08951842
0.0,0.06361866
0.0,0.06965718
0.0,0.21327649
0.0,0.01712578
0.0,0.13305268
0.0,0.08177683
0.0,0.09121403
0.0,0.0868192
1.0,0.38949266
0.0,0.28825146
0.0,0.16830866
0.0,0.1622792
0.0,0.093069784
0.0,0.13871199
0.0,0.14419328
0.0,0.11420011
0.0,0.24258745
0.0,0.22623625
1.0,0.11224227
0.0,0.44330877
0.0,0.29010254
0.0,0.0026396913
1.0,0.35251862
0.0,0.30537692
1.0,0.2284334
0.0,0.16895375
0.0,0.22478034
1.0,0.20845371
0.0,0.0010510334
0.0,0.009032704
0.0,0.05819958
1.0,0.19311003
0.0,0.03702162
0.0,0.20148715
0.0,0.09802416
0.0,0.124308676
0.0,0.26196575
0.0,0.06689977
0.0,0.124364674
1.0,0.50706255
0.0,0.12609558
0.0,0.18698639
0.0,0.06790305
0.0,0.16229215
0.0,0.14666547
0.0,0.16425763
0.0,0.077535816
0.0,0.006919764
1.0,0.37660915
0.0,0.15392138
1.0,0.09651812
1.0,0.37461263
0.0,0.16518147
0.0,0.11591858
0.0,0.15604834
0.0,0.14055854
0.0,0.088045806
1.0,0.13952376
0.0,0.092469126
0.0,0.043462537
0.0,0.03498665
0.0,0.12636082
0.0,0.0592655
1.0,0.1371763
0.0,0.09838442
0.0,0.15603656
1.0,0.16914226
0.0,0.03204007
0.0,0.087607495
1.0,0.36022595
0.0,0.06544569
1.0,0.19365373
0.0,0.064824305
0.0,0.15038304
0.0,0.05647477
0.0,0.17453708
0.0,0.09369597
0.0,0.08916228
1.0,0.13810736
0.0,0.1841688
0.0,0.2246658
0.0,0.14304788
0.0,0.08888119
0.0,0.17049643
0.0,0.12285471
0.0,0.12969133
0.0,0.09153084
0.0,0.13450737
0.0,0.24952912
1.0,0.1328647
0.0,0.18666232
0.0,0.14617875
1.0,0.17919303
0.0,0.046412244
0.0,0.20578192
1.0,0.20708898
0.0,0.15978964
0.0,0.17496847
0.0,0.30678797
1.0,0.2611964
1.0,0.14800279
0.0,0.13374485
0.0,0.12885486
0.0,0.07857609
0.0,0.21332149
0.0,0.16210346
0.0,0.19575484
0.0,0.2291963
0.0,0.09877227
0.0,0.16826679
0.0,0.27525446
0.0,0.11334661
0.0,0.055693574
1.0,0.25170267
0.0,0.2718138
0.0,0.20276734
0.0,0.15484616
0.0,0.1184439
0.0,0.03488356
0.0,0.103282206
0.0,0.22855867
0.0,0.083460286
0.0,0.06212847
0.0,0.176722
0.0,0.037391007
1.0,0.37439135
0.0,0.0075930664
0.0,0.20701134
1.0,0.21282025
0.0,0.092620015
0.0,0.08026313
0.0,0.120807
0.0,0.07027261
0.0,0.1044653
0.0,0.05023605
1.0,0.28313053
0.0,0.20413344
0.0,0.15716398
0.0,0.16301885
0.0,0.035890505
0.0,0.04970197
0.0,0.23334451
1.0,0.6315986
0.0,0.07956907
0.0,0.24412645
0.0,0.09394504
0.0,0.18559685
0.0,0.055214956
0.0,0.032581154
0.0,0.08721348
0.0,0.045870043
1.0,0.19599931
0.0,0.14412294
0.0,0.082180254
0.0,0.069533445
0.0,0.05289651
0.0,0.15613095
0.0,0.01442383
0.0,0.11235898
0.0,0.045077417
0.0,0.013543853
0.0,0.021884292
0.0,0.06662751
0.0,0.0737216
0.0,0.13940415
0.0,0.14824513
1.0,0.32830578
0.0,0.16427583
0.0,0.19384532
0.0,0.003389569
0.0,0.18687034
0.0,0.1601656
0.0,0.13399047
0.0,0.08740488
0.0,0.21052699
1.0,0.1312778
0.0,0.20456497
0.0,0.07823427
0.0,0.22862226
0.0,0.2357666
