risk_true,risk_predicted
0.0,0.28921694
0.0,0.20224659
0.0,0.13536356
1.0,0.3136189
0.0,0.14667289
0.0,0.0020902606
0.0,0.031833865
0.0,0.09761387
0.0,0.0050449977
0.0,0.2027596
0.0,0.14491451
0.0,0.13493489
0.0,0.24583057
0.0,0.14028305
0.0,0.013981798
0.0,0.10458885
0.0,0.087654196
0.0,0.13452901
0.0,0.17285666
0.0,0.08450225
0.0,0.21103922
1.0,0.31142703
1.0,0.43930003
0.0,0.089776926
0.0,0.027709292
0.0,0.102792196
0.0,0.108076364
0.0,0.14344938
0.0,0.092403136
0.0,0.16123967
1.0,0.38001618
0.0,0.16435565
1.0,0.17193235
1.0,0.28777677
0.0,0.044902645
1.0,0.3470875
0.0,0.25909013
0.0,0.26915106
1.0,0.47393912
0.0,0.45000395
0.0,0.11097386
0.0,0.08412803
0.0,0.11208282
0.0,0.060122598
0.0,0.045110755
0.0,0.13353676
1.0,0.44009063
0.0,0.14565966
0.0,0.17057078
0.0,0.015920244
0.0,0.110588506
0.0,0.05995603
0.0,0.035835605
0.0,0.13806562
1.0,0.39276308
0.0,0.22070815
0.0,0.12651603
1.0,0.4818322
0.0,0.08456128
0.0,0.08533788
0.0,0.17252254
0.0,0.07618188
0.0,0.07105713
0.0,0.2551795
0.0,0.14748254
1.0,0.282009
1.0,0.3620347
0.0,0.059566755
0.0,0.044304676
1.0,0.20727427
0.0,0.07262366
0.0,0.041500844
0.0,0.050879594
0.0,0.19891833
0.0,0.027659014
0.0,0.10261182
0.0,0.122639835
0.0,0.06723895
0.0,0.10569811
0.0,0.46669954
0.0,0.20511015
0.0,0.12189263
1.0,0.47235152
0.0,0.000918913
1.0,0.2890156
0.0,0.14665374
0.0,0.06548394
0.0,0.033836514
0.0,0.027396018
0.0,0.081049785
0.0,0.18675388
0.0,0.083413735
0.0,0.13049833
1.0,0.5324798
0.0,0.10246845
0.0,0.16221677
0.0,0.08616706
0.0,0.09666118
0.0,0.100395925
0.0,0.08017468
0.0,0.06971426
0.0,0.15314461
0.0,0.31322756
0.0,0.17077938
0.0,0.3319104
0.0,0.18587758
1.0,0.4571537
0.0,0.22769989
1.0,0.22769989
0.0,0.1252538
0.0,0.068596795
0.0,0.13962236
0.0,0.09948536
0.0,0.10149276
0.0,0.026391944
0.0,0.07953767
0.0,0.03496242
0.0,0.07530668
0.0,0.14830041
1.0,0.11339787
0.0,0.09555653
0.0,0.16280155
0.0,0.06910942
0.0,0.04424942
0.0,0.044515483
0.0,0.05213521
0.0,0.11867833
0.0,0.19739555
0.0,0.13487172
0.0,0.10253967
0.0,0.07491371
0.0,0.1295246
1.0,0.1295246
0.0,0.14997306
0.0,0.07562203
0.0,0.19181792
1.0,0.22793233
0.0,0.27247605
0.0,0.1282972
1.0,0.3748731
0.0,0.06359778
0.0,0.11998774
1.0,0.5232303
0.0,0.068931684
0.0,0.10310635
0.0,0.15658207
0.0,0.14246847
0.0,0.28239268
1.0,0.26630732
0.0,0.07822892
0.0,0.18094017
0.0,0.0066402983
0.0,0.11954052
0.0,0.04648112
0.0,0.05295435
0.0,0.048127234
0.0,0.07894329
0.0,0.12259046
0.0,0.18174662
1.0,0.18174662
1.0,0.24659762
0.0,0.11216029
0.0,0.062105883
0.0,0.1706445
0.0,0.071127795
0.0,0.07097522
0.0,0.22602318
1.0,0.52433187
0.0,0.2170648
0.0,0.07269263
0.0,0.16059618
0.0,0.024900898
1.0,0.27504048
0.0,0.117895246
0.0,0.16964431
0.0,0.1548357
0.0,0.25127763
0.0,0.17777017
0.0,0.35230073
1.0,0.35230073
1.0,0.3790216
0.0,0.090437755
0.0,0.043197915
1.0,0.20012367
0.0,0.06007179
0.0,0.20965004
0.0,0.19130854
1.0,0.18892208
1.0,0.1931636
0.0,0.08813095
0.0,0.23131832
0.0,0.06462278
0.0,0.07905148
0.0,0.0662392
0.0,0.21224576
0.0,0.10199113
1.0,0.16859986
0.0,0.12599854
0.0,0.15098493
0.0,0.20937015
1.0,0.2462139
0.0,0.187839
0.0,0.14476132
0.0,0.22859775
0.0,0.24044184
0.0,0.109770626
0.0,0.08950427
0.0,0.23677044
1.0,0.35068342
0.0,0.22755961
0.0,0.13866413
0.0,0.08924197
0.0,0.09937486
0.0,0.08755483
1.0,0.41821927
1.0,0.39949682
0.0,0.1612176
0.0,0.13496254
0.0,0.10085636
1.0,0.7028146
0.0,0.11211187
0.0,0.14031953
0.0,0.3095764
0.0,0.26142502
1.0,0.26142502
0.0,0.26357397
0.0,0.21280235
0.0,0.23789436
0.0,0.18641369
0.0,0.2516161
0.0,0.20872231
0.0,0.15346028
0.0,0.08071795
0.0,0.09768784
1.0,0.22402033
0.0,0.07913078
0.0,0.08104995
0.0,0.10177972
0.0,0.040659547
0.0,0.1168216
0.0,0.11725132
0.0,0.1249426
0.0,0.078893185
0.0,0.08978731
0.0,0.09314197
1.0,0.39844826
0.0,0.24813983
0.0,0.2650953
0.0,0.11790234
0.0,0.28904304
0.0,0.035112366
0.0,0.09821022
0.0,0.04973551
0.0,0.124968745
0.0,0.32970026
0.0,0.14148581
0.0,0.16189979
0.0,0.16706924
1.0,0.5541524
0.0,0.085987546
0.0,0.17325264
0.0,0.061102424
0.0,0.138473
0.0,0.075666726
0.0,0.11161993
0.0,0.045090966
0.0,0.09144015
0.0,0.09881264
0.0,0.05661369
0.0,0.107931614
0.0,0.051505633
0.0,0.113104746
0.0,0.17139198
0.0,0.14309306
0.0,0.052331757
0.0,0.03641237
0.0,0.096646644
0.0,0.12286977
0.0,0.104069814
1.0,0.33471397
0.0,0.06272717
0.0,0.15372059
0.0,0.10681116
0.0,0.14410375
0.0,0.06423508
0.0,0.08119596
0.0,0.076489516
0.0,0.06339806
0.0,0.063476436
0.0,0.056791678
0.0,0.13276742
0.0,0.1350056
0.0,0.09328814
0.0,0.13648885
1.0,0.13648885
0.0,0.10126481
0.0,0.067562684
0.0,0.050441206
0.0,0.046255555
0.0,0.15404758
0.0,0.1056978
0.0,0.1189507
0.0,0.07297325
0.0,0.15059999
0.0,0.25782612
0.0,0.23545283
0.0,0.11694633
0.0,0.15185978
0.0,0.12301325
0.0,0.050304998
0.0,0.118511364
0.0,0.15764125
0.0,0.17341846
1.0,0.15048473
0.0,0.115684286
0.0,0.122411534
0.0,0.09165864
0.0,0.02548757
0.0,0.06766514
0.0,0.08400818
0.0,0.067993596
1.0,0.23326421
0.0,0.06314776
0.0,0.09154371
0.0,0.17440175
0.0,0.09405631
0.0,0.11392815
0.0,0.08900021
0.0,0.28246307
0.0,0.15674572
0.0,0.20419125
0.0,0.25384054
0.0,0.13387118
0.0,0.323878
0.0,0.13730614
0.0,0.07553821
0.0,0.21328576
0.0,0.15704182
0.0,0.09234403
0.0,0.14096467
0.0,0.14874382
1.0,0.17796452
0.0,0.25715384
0.0,0.12941077
0.0,0.14527781
0.0,0.13571088
0.0,0.1268178
0.0,0.0736808
1.0,0.25102818
0.0,0.11818947
0.0,0.092431955
0.0,0.065348744
0.0,0.20790043
0.0,0.09279564
0.0,0.059437424
0.0,0.051203307
0.0,0.085913315
1.0,0.16850273
0.0,0.048326258
0.0,0.06445091
0.0,0.06202372
0.0,0.09721428
1.0,0.14591877
0.0,0.052402735
0.0,0.010808197
0.0,0.07746087
0.0,0.072575755
0.0,0.07738786
0.0,0.04921838
1.0,0.23914245
0.0,0.091886945
0.0,0.08231477
0.0,0.06436369
1.0,0.06916346
0.0,0.06049374
0.0,0.10282733
0.0,0.056959596
0.0,0.112786785
0.0,0.0670888
0.0,0.011414233
0.0,0.1787003
0.0,0.10611953
0.0,0.106543824
0.0,0.11107372
0.0,0.037812706
0.0,0.05951346
0.0,0.08734802
1.0,0.14846434
0.0,0.08391758
1.0,0.30038458
1.0,0.22329536
0.0,0.12260135
1.0,0.35009277
0.0,0.07936063
0.0,0.10106095
0.0,0.068278916
0.0,0.10745028
0.0,0.20747362
1.0,0.2275674
0.0,0.09212207
0.0,0.06405036
0.0,0.22604837
0.0,0.17715809
1.0,0.30767882
1.0,0.22475661
1.0,0.3573071
1.0,0.1547771
0.0,0.14938286
0.0,0.1359832
0.0,0.12294308
0.0,0.14340557
0.0,0.11946537
0.0,0.18657768
0.0,0.03472074
0.0,0.10617427
0.0,0.116377845
0.0,0.13300985
0.0,0.11187295
0.0,0.1932377
0.0,0.13139024
0.0,0.22475702
1.0,0.07114149
0.0,0.06775649
1.0,0.07012372
0.0,0.06593391
1.0,0.33323726
0.0,0.24080794
0.0,0.12237368
1.0,0.12237368
1.0,0.302963
0.0,0.21052653
1.0,0.41148007
0.0,0.11881267
0.0,0.3096733
0.0,0.13276173
0.0,0.20416215
1.0,0.30030888
0.0,0.090700455
0.0,0.12969403
0.0,0.12349549
0.0,0.129
0.0,0.025828326
0.0,0.34435722
0.0,0.1271524
0.0,0.13141419
1.0,0.21218295
1.0,0.23256333
0.0,0.121592835
0.0,0.2964803
0.0,0.080760434
0.0,0.17902315
0.0,0.1313298
0.0,0.13383065
0.0,0.17377079
0.0,0.07533699
0.0,0.07358793
0.0,0.040397495
1.0,0.3092863
0.0,0.19769327
0.0,0.07919089
0.0,0.15106706
1.0,0.1788151
0.0,0.09639545
1.0,0.3469657
0.0,0.12307522
0.0,0.1364715
0.0,0.24509828
1.0,0.37275
1.0,0.35406706
1.0,0.10740373
0.0,0.10461254
0.0,0.22963119
0.0,0.10373911
0.0,0.07547999
0.0,0.095755585
0.0,0.094550185
0.0,0.17761458
0.0,0.18706489
0.0,0.232345
0.0,0.15778755
0.0,0.10015395
0.0,0.14210314
0.0,0.1306634
0.0,0.16801311
0.0,0.12560007
1.0,0.27965567
0.0,0.4362811
0.0,0.24564373
0.0,0.11207038
0.0,0.16591094
0.0,0.18392074
0.0,0.22959903
0.0,0.13522835
0.0,0.08658244
0.0,0.052675627
1.0,0.163674
0.0,0.16992022
0.0,0.12601404
1.0,0.1724482
0.0,0.16870272
0.0,0.11321817
0.0,0.026072336
0.0,0.17108814
0.0,0.09192268
0.0,0.068270594
0.0,0.01679195
0.0,0.011330178
0.0,0.042299878
0.0,0.11281053
0.0,0.23242328
0.0,0.13293242
1.0,0.23012953
0.0,0.16504863
0.0,0.13452356
0.0,0.22721983
0.0,0.17593266
0.0,0.099595815
1.0,0.19029671
0.0,0.3400011
0.0,0.12297621
0.0,0.1328087
0.0,0.06373215
0.0,0.1539272
0.0,0.10584384
0.0,0.118187614
1.0,0.42611825
1.0,0.5336881
0.0,0.14642245
0.0,0.0740305
0.0,0.06176772
1.0,0.3759396
0.0,0.09639618
0.0,0.14439009
0.0,0.13889258
0.0,0.08704492
1.0,0.14611825
1.0,0.3271588
0.0,0.12065806
0.0,0.12349347
0.0,0.16300774
0.0,0.21527454
0.0,0.22541073
1.0,0.18530399
1.0,0.27922383
0.0,0.24024285
0.0,0.2023446
1.0,0.35259894
0.0,0.1638743
1.0,0.1638743
0.0,0.16228384
0.0,0.20416948
0.0,0.18685426
0.0,0.10875834
0.0,0.15333487
1.0,0.23396847
0.0,0.018002287
0.0,0.061842415
0.0,0.20401794
0.0,0.20446225
1.0,0.3387543
0.0,0.19947326
0.0,0.21313365
0.0,0.22794753
1.0,0.39824474
0.0,0.15119588
0.0,0.21375293
0.0,0.13556851
0.0,0.19719489
0.0,0.33237505
0.0,0.12648325
0.0,0.21504344
0.0,0.14211777
0.0,0.17617254
0.0,0.102833085
0.0,0.085016035
0.0,0.04209578
0.0,0.11266007
0.0,0.07389268
0.0,0.022969129
1.0,0.21809642
0.0,0.21555959
1.0,0.1998224
0.0,0.062248886
0.0,0.13312767
0.0,0.15740816
0.0,0.114032075
0.0,0.106223196
0.0,0.04519755
0.0,0.084713526
0.0,0.09323048
0.0,0.19445813
0.0,0.08374953
0.0,0.038809724
0.0,0.13833472
1.0,0.566504
0.0,0.11021618
0.0,0.14124869
0.0,0.13674565
0.0,0.090663545
0.0,0.18132718
0.0,0.20369709
0.0,0.08418869
0.0,0.115309075
0.0,0.033506807
0.0,0.067006305
0.0,0.2608628
0.0,0.034810573
0.0,0.15094201
0.0,0.21193184
0.0,0.12461638
0.0,0.1781029
0.0,0.10661784
0.0,0.09026288
0.0,0.19893177
0.0,0.1485199
0.0,0.08927501
0.0,0.19820324
1.0,0.1756323
0.0,0.16212381
0.0,0.07025278
0.0,0.1482953
1.0,0.13838051
0.0,0.049519937
1.0,0.07530261
0.0,0.034799006
0.0,0.04978583
0.0,0.039291877
0.0,0.078528285
0.0,0.05765954
1.0,0.42660165
0.0,0.08412496
0.0,0.023183126
0.0,0.04120828
0.0,0.008209448
0.0,0.08701506
0.0,0.08283283
0.0,0.13838051
0.0,0.20434406
0.0,0.2614636
0.0,0.10564589
1.0,0.3495213
1.0,0.3998874
0.0,0.23048757
1.0,0.32102668
0.0,0.18809609
0.0,0.1161962
0.0,0.06778695
0.0,0.035442032
0.0,0.1531045
1.0,0.57762444
0.0,0.16955604
1.0,0.5682033
0.0,0.13076118
0.0,0.0735171
0.0,0.058064733
0.0,0.19931193
0.0,0.10888167
1.0,0.23580396
0.0,0.0631271
0.0,0.12170404
0.0,0.28432482
0.0,0.119679734
0.0,0.010224045
0.0,0.072414026
0.0,0.1483431
0.0,0.13732259
0.0,0.12897903
0.0,0.11406467
0.0,0.104256354
0.0,0.20760153
1.0,0.31955177
0.0,0.06782929
0.0,0.13127343
0.0,0.15581541
0.0,0.19255522
0.0,0.2016138
0.0,0.18058458
0.0,0.049808633
1.0,0.049808633
0.0,0.22786719
0.0,0.24194515
0.0,0.1528109
0.0,0.13103734
0.0,0.19867732
1.0,0.27504727
1.0,0.501455
1.0,0.539451
0.0,0.20178129
0.0,0.15393314
0.0,0.17485008
0.0,0.16338299
0.0,0.15108275
0.0,0.08605028
0.0,0.2981181
0.0,0.113199376
0.0,0.07698345
0.0,0.11828826
1.0,0.15759401
0.0,0.14392562
0.0,0.32401466
0.0,0.24904019
0.0,0.11293863
0.0,0.1802209
0.0,0.08027846
0.0,0.09687118
0.0,0.14384626
1.0,0.2949553
0.0,0.21826217
0.0,0.12752798
1.0,0.27847135
0.0,0.058726598
0.0,0.10121956
0.0,0.10129432
0.0,0.09300472
0.0,0.1250723
0.0,0.09616364
0.0,0.08635974
1.0,0.21823786
0.0,0.17973416
1.0,0.11015313
1.0,0.32494015
0.0,0.09807991
0.0,0.13786595
0.0,0.210848
1.0,0.28696352
0.0,0.12565544
0.0,0.21831922
0.0,0.19126344
0.0,0.12978563
0.0,0.15582559
0.0,0.120700754
1.0,0.16371283
1.0,0.26159826
0.0,0.17076316
0.0,0.115482435
0.0,0.13552631
0.0,0.10850132
0.0,0.083138674
0.0,0.06706993
0.0,0.04434947
1.0,0.18463255
0.0,0.26840526
1.0,0.15373124
0.0,0.025018347
1.0,0.27846822
0.0,0.23411907
1.0,0.29863307
0.0,0.2019951
0.0,0.056612242
0.0,0.1615961
0.0,0.19088963
0.0,0.1678973
0.0,0.06559521
0.0,0.055580303
1.0,0.18988885
0.0,0.080951184
0.0,0.07696565
0.0,0.1647083
0.0,0.016210703
1.0,0.15548651
0.0,0.08699843
0.0,0.16715223
0.0,0.114297524
0.0,0.120520696
0.0,0.024704805
0.0,0.11398016
0.0,0.07681426
1.0,0.12216777
0.0,0.18673022
0.0,0.25130135
1.0,0.23006417
0.0,0.15729049
0.0,0.14554204
0.0,0.1949455
0.0,0.23270822
1.0,0.37322372
0.0,0.12072305
1.0,0.34912765
1.0,0.17129439
1.0,0.47124735
0.0,0.24098669
0.0,0.096412614
0.0,0.14133085
0.0,0.14227413
0.0,0.26971048
0.0,0.1301439
0.0,0.12859637
0.0,0.07313956
0.0,0.21835966
1.0,0.25812426
0.0,0.12193469
0.0,0.04422028
1.0,0.2068993
0.0,0.14372975
0.0,0.11671096
1.0,0.088321224
0.0,0.13392924
0.0,0.19360523
0.0,0.11408061
0.0,0.081633605
0.0,0.09403392
0.0,0.048763722
1.0,0.22034167
0.0,0.13437536
0.0,0.11514529
0.0,0.15683596
0.0,0.117290616
0.0,0.2303874
1.0,0.3222801
0.0,0.08854318
0.0,0.14362456
0.0,0.41354525
0.0,0.1942938
0.0,0.11326037
0.0,0.06741111
0.0,0.08074485
0.0,0.0386458
0.0,0.0796174
0.0,0.010209387
0.0,0.13964649
0.0,0.17373449
0.0,0.025758794
0.0,0.17421243
0.0,0.04095192
0.0,0.2762215
1.0,0.24238613
0.0,0.19177255
0.0,0.21062218
0.0,0.14383386
0.0,0.17062671
0.0,0.09369421
1.0,0.31314027
0.0,0.2348083
0.0,0.32908627
0.0,0.12470372
0.0,0.117624134
0.0,0.06914424
1.0,0.42443568
0.0,0.2330507
0.0,0.18246992
0.0,0.15232767
0.0,0.14312474
1.0,0.3500996
1.0,0.26040235
0.0,0.07130029
0.0,0.06716007
0.0,0.071289
0.0,0.106377944
0.0,0.50590426
1.0,0.21213657
0.0,0.19905327
0.0,0.1462703
1.0,0.25027564
0.0,0.06762459
0.0,0.17974043
1.0,0.4328003
0.0,0.2643933
0.0,0.20862272
0.0,0.1541089
0.0,0.15082951
0.0,0.052981883
0.0,0.18589474
1.0,0.18589474
0.0,0.24675477
0.0,0.07070275
0.0,0.11186424
0.0,0.14802475
0.0,0.27409863
1.0,0.77290654
1.0,0.43569693
1.0,0.35663393
0.0,0.16340162
1.0,0.101217404
0.0,0.030124674
0.0,0.07213813
0.0,0.0015818457
0.0,0.12890612
0.0,0.09554042
0.0,0.030118415
0.0,0.006293301
1.0,0.14952028
0.0,0.12638266
0.0,0.20776188
1.0,0.3836332
1.0,0.2717316
1.0,0.27240267
0.0,0.19394605
0.0,0.107870035
0.0,0.06878741
0.0,0.07687748
1.0,0.62363154
0.0,0.07885525
1.0,0.7004322
1.0,0.2130437
0.0,0.17606246
0.0,0.074426234
0.0,0.07532695
0.0,0.21749057
0.0,0.098608844
0.0,0.083122544
0.0,0.27240267
0.0,0.07705733
0.0,0.071061805
0.0,0.19892968
0.0,0.041230235
0.0,0.09240838
0.0,0.021628078
0.0,0.005110164
0.0,0.11664401
0.0,0.0812916
0.0,0.10396573
0.0,0.034972943
0.0,0.12654331
0.0,0.06918431
0.0,0.079308294
0.0,0.10671341
0.0,0.08064332
0.0,0.20354983
0.0,0.06060745
1.0,0.25420997
0.0,0.107165635
0.0,0.08371232
0.0,0.19804147
1.0,0.19804147
0.0,0.18823238
0.0,0.1518029
0.0,0.079848334
0.0,0.05105654
0.0,0.08335331
0.0,0.2885142
0.0,0.09981067
0.0,0.14186484
0.0,0.14713815
0.0,0.10189019
0.0,0.12257364
1.0,0.18906812
0.0,0.106623195
1.0,0.4807223
1.0,0.6179621
0.0,0.074491516
0.0,0.13756481
0.0,0.06554062
0.0,0.034815844
0.0,0.1543009
1.0,0.16385299
0.0,0.060674254
0.0,0.05910005
1.0,0.13090162
0.0,0.072792955
0.0,0.057478692
0.0,0.07461243
1.0,0.1443343
0.0,0.12301696
0.0,0.07980192
0.0,0.06387051
1.0,0.7908727
0.0,0.09702792
0.0,0.21737961
1.0,0.21737961
0.0,0.15375783
1.0,0.30359605
1.0,0.28598288
1.0,0.103213556
0.0,0.0011177842
0.0,0.0064836266
0.0,0.13271588
0.0,0.13489705
0.0,0.047217645
0.0,0.045596436
0.0,0.07680908
0.0,0.057978045
0.0,0.042344164
1.0,0.24171112
0.0,0.17038912
0.0,0.19932707
0.0,0.1307136
0.0,0.069972396
0.0,0.20033255
0.0,0.1566073
0.0,0.18521082
1.0,0.18100445
0.0,0.13669156
0.0,0.057094276
0.0,0.15969642
0.0,0.21082647
1.0,0.21082647
0.0,0.10519168
0.0,0.16231538
0.0,0.07680083
0.0,0.07791884
0.0,0.08477968
0.0,0.15033926
0.0,0.09966915
0.0,0.12527435
0.0,0.15323065
0.0,0.096915655
1.0,0.10442507
0.0,0.12867305
1.0,0.08249674
0.0,0.05609282
0.0,0.08348164
0.0,0.08582457
0.0,0.06690715
0.0,0.021383386
0.0,0.12717159
0.0,0.1263619
0.0,0.043155108
1.0,0.115670234
0.0,0.17673236
1.0,0.26573473
0.0,0.060087685
0.0,0.06938983
0.0,0.06463344
1.0,0.10850555
0.0,0.067252226
0.0,0.10329592
0.0,0.16110472
0.0,0.114740625
0.0,0.1215275
0.0,0.09846511
1.0,0.13030232
0.0,0.073855504
0.0,0.08543516
0.0,0.1705899
0.0,0.051597387
0.0,0.08381029
0.0,0.065124094
1.0,0.33254695
0.0,0.10331416
0.0,0.15339501
0.0,0.088731974
0.0,0.08501844
1.0,0.22930165
0.0,0.10083794
0.0,0.06011166
0.0,0.21580291
0.0,0.088027924
0.0,0.13817394
0.0,0.13309677
0.0,0.11617742
0.0,0.054897334
0.0,0.07893833
1.0,0.099518515
1.0,0.18932857
0.0,0.06702945
0.0,0.071465805
0.0,0.05070998
0.0,0.14532869
0.0,0.09565594
0.0,0.13221724
0.0,0.14419147
0.0,0.14333872
0.0,0.13852277
0.0,0.060622282
0.0,0.14490883
1.0,0.14490883
0.0,0.10038464
0.0,0.079018004
0.0,0.07980507
0.0,0.09689596
0.0,0.09186672
0.0,0.055110972
0.0,0.17974262
0.0,0.048388783
0.0,0.07610446
0.0,0.10135177
0.0,0.07915468
0.0,0.08858457
1.0,0.09833642
0.0,0.08694739
0.0,0.069074295
0.0,0.11660358
0.0,0.09136861
0.0,0.08639053
0.0,0.12670544
0.0,0.15754122
0.0,0.15213495
0.0,0.09789194
0.0,0.08885277
0.0,0.12769192
0.0,0.13901852
1.0,0.14021184
0.0,0.20313886
0.0,0.2175635
0.0,0.04350581
0.0,0.09240088
1.0,0.1638664
0.0,0.13747592
0.0,0.13798627
0.0,0.1530794
0.0,0.122934565
1.0,0.18575317
0.0,0.09655912
0.0,0.14503454
0.0,0.11442971
0.0,0.12230511
0.0,0.0028906085
0.0,0.10252388
0.0,0.021212563
0.0,0.019187318
0.0,0.11163075
0.0,0.042268895
0.0,0.15785651
0.0,0.10105429
0.0,0.086968385
1.0,0.12955117
0.0,0.028337048
0.0,0.02820083
0.0,0.07395536
1.0,0.13842018
0.0,0.09568628
0.0,0.1355778
0.0,0.112882555
0.0,0.074850075
0.0,0.15052643
0.0,0.052322354
1.0,0.21919066
0.0,0.09701693
0.0,0.09076063
0.0,0.19156577
0.0,0.09139658
0.0,0.14184508
0.0,0.15330347
0.0,0.08068505
0.0,0.060419906
0.0,0.28645292
0.0,0.06634194
0.0,0.19274555
0.0,0.11919749
0.0,0.15164384
0.0,0.15107217
1.0,0.21093597
0.0,0.118102565
0.0,0.14300735
0.0,0.20620415
0.0,0.056414448
0.0,0.045119304
0.0,0.1887154
0.0,0.12678967
0.0,0.18341728
0.0,0.09637989
0.0,0.06918925
0.0,0.118140094
0.0,0.30008215
1.0,0.21722205
0.0,0.10218612
0.0,0.12170033
0.0,0.1197515
0.0,0.13227783
1.0,0.3114623
0.0,0.09501908
0.0,0.12977062
0.0,0.13360234
0.0,0.114573054
0.0,0.026704034
0.0,0.12918992
0.0,0.24173822
1.0,0.16141343
0.0,0.07299168
0.0,0.09329874
0.0,0.110262476
1.0,0.20642377
0.0,0.06825838
1.0,0.1863176
0.0,0.11375018
0.0,0.07025297
1.0,0.07025297
0.0,0.07703473
0.0,0.11028085
0.0,0.14203942
0.0,0.0700828
1.0,0.11410263
0.0,0.12504137
0.0,0.18439609
0.0,0.08660554
0.0,0.13421968
0.0,0.13070044
0.0,0.2020357
0.0,0.12571256
1.0,0.16694483
0.0,0.15404795
0.0,0.18894373
0.0,0.16782115
0.0,0.19904912
0.0,0.17338309
0.0,0.16077372
0.0,0.11629975
1.0,0.31347814
0.0,0.18487123
0.0,0.013867436
1.0,0.21352956
0.0,0.07983079
0.0,0.13015428
0.0,0.17380716
0.0,0.052751906
0.0,0.17979579
0.0,0.19342569
0.0,0.07882805
1.0,0.27540937
0.0,0.07064304
0.0,0.051165305
0.0,0.03298206
0.0,0.095292866
0.0,0.122521
0.0,0.07190822
0.0,0.06829932
0.0,0.10258108
0.0,0.09263907
0.0,0.077250004
0.0,0.113148026
0.0,0.066623874
0.0,0.07452126
0.0,0.08774056
0.0,0.11428748
0.0,0.04911632
1.0,0.15346178
1.0,0.31678334
1.0,0.13575618
0.0,0.098824345
0.0,0.24501088
0.0,0.051835414
0.0,0.05949096
0.0,0.08128117
0.0,0.15509003
0.0,0.068655394
0.0,0.12627958
0.0,0.12689582
1.0,0.22100616
1.0,0.19793257
1.0,0.15476193
0.0,0.16504884
0.0,0.105516605
0.0,0.098964654
0.0,0.1628962
0.0,0.02495134
0.0,0.12272253
1.0,0.12272253
0.0,0.07168553
0.0,0.0466541
0.0,0.09216118
0.0,0.21390028
0.0,0.0009990494
0.0,0.05009322
0.0,0.14159021
0.0,0.044641804
0.0,0.13506632
0.0,0.10419403
0.0,0.09041408
0.0,0.1259443
0.0,0.12660028
1.0,0.20332702
0.0,0.048395067
0.0,0.014493108
1.0,0.07181569
0.0,0.06448164
0.0,0.20008719
0.0,0.0684713
0.0,0.13525157
0.0,0.062027924
1.0,0.16315135
0.0,0.17508288
1.0,0.2133042
0.0,0.17790662
0.0,0.12483813
0.0,0.08202729
0.0,0.02600583
1.0,0.14444633
0.0,0.307374
0.0,0.16842858
0.0,0.006073413
0.0,0.15957046
0.0,0.07542798
0.0,0.10598695
0.0,0.154811
0.0,0.10208161
0.0,0.053375848
1.0,0.35925823
0.0,0.13757807
0.0,0.06657073
0.0,0.12065859
0.0,0.037070453
1.0,0.12319803
0.0,0.082002096
1.0,0.2706268
0.0,0.09148281
0.0,0.09295774
0.0,0.042338684
0.0,0.17733306
0.0,0.09329661
1.0,0.18975359
0.0,0.15123026
0.0,0.112736315
0.0,0.11261716
0.0,0.18301594
0.0,0.11930886
0.0,0.17958044
0.0,0.16292027
0.0,0.20019333
0.0,0.06771653
0.0,0.087174036
0.0,0.087354854
0.0,0.08184089
1.0,0.16016458
1.0,0.5936413
0.0,0.06852352
0.0,0.17273638
0.0,0.10925202
1.0,0.32795554
0.0,0.1558487
0.0,0.09725303
0.0,0.08624947
0.0,0.13630873
0.0,0.1486953
0.0,0.13377929
1.0,0.17172714
0.0,0.15961921
0.0,0.12926856
0.0,0.061720915
0.0,0.20065038
0.0,0.24431351
0.0,0.09673237
0.0,0.07289495
0.0,0.08343306
0.0,0.14186302
0.0,0.12963127
0.0,0.0779668
0.0,0.041934654
0.0,0.06182442
0.0,0.07371909
0.0,0.05694766
0.0,0.087104164
1.0,0.13618726
0.0,0.06646253
0.0,0.17566524
0.0,0.13268918
0.0,0.06252835
0.0,0.042223103
0.0,0.045124162
0.0,0.015483813
0.0,0.12756206
0.0,0.06476295
0.0,0.09772931
0.0,0.07539543
0.0,0.115250446
0.0,0.03103922
0.0,0.12790851
0.0,0.15446623
1.0,0.15446623
1.0,0.19402453
0.0,0.04605911
1.0,0.15348679
1.0,0.085835695
0.0,0.122951195
0.0,0.22583163
0.0,0.11140794
1.0,0.34557557
0.0,0.18022126
0.0,0.14737378
0.0,0.21392453
0.0,0.22727886
0.0,0.16169918
0.0,0.049916603
0.0,0.0909901
0.0,0.08527873
0.0,0.15833588
0.0,0.15934229
0.0,0.050645918
0.0,0.10187754
0.0,0.22825503
0.0,0.087121494
0.0,0.041165736
1.0,0.12589435
0.0,0.08300583
0.0,0.1658889
0.0,0.13061641
0.0,0.11673572
0.0,0.17485599
0.0,0.13270943
0.0,0.1360685
0.0,0.11734507
0.0,0.15570284
0.0,0.03478854
0.0,0.12925807
0.0,0.041210495
0.0,0.08868318
0.0,0.107925944
1.0,0.23431583
0.0,0.12106274
0.0,0.03590864
0.0,0.26596373
1.0,0.25263023
0.0,0.124934115
0.0,0.19876519
1.0,0.19876519
0.0,0.083507
0.0,0.08413834
0.0,0.18698405
0.0,0.13003266
0.0,0.11269386
