risk_true,risk_predicted
0.0,3.108586e-20
0.0,2.1700986e-15
0.0,1.620844e-10
1.0,1.8638044e-11
0.0,6.869326e-09
0.0,0.0010677507
0.0,1.140998e-10
0.0,1.5528523e-16
1.0,1.6417837e-18
0.0,3.1594355e-17
0.0,8.079535e-19
0.0,3.2948804e-18
0.0,1.1657338e-15
0.0,3.269315e-25
0.0,6.1347533e-20
1.0,1.4556897e-13
0.0,1.1452672e-25
0.0,1.4358035e-08
1.0,1.1172544e-07
0.0,1.0257283e-21
0.0,1.1253056e-20
1.0,3.817733e-15
0.0,6.213536e-35
0.0,1.4180656e-13
0.0,2.7605515e-07
0.0,1.4545045e-13
1.0,2.0938683e-12
0.0,1.3319877e-19
1.0,5.325963e-05
0.0,3.2086804e-14
0.0,6.849462e-07
0.0,0.013761393
0.0,1.414096e-12
0.0,1.2137691e-07
0.0,9.178621e-15
0.0,5.0257205e-11
0.0,4.983091e-19
0.0,1.705945e-10
0.0,1.8046484e-16
0.0,1.0030327e-24
1.0,3.231867e-14
0.0,5.306112e-19
0.0,4.082378e-06
0.0,2.6455016e-18
1.0,5.2909263e-07
0.0,2.806204e-17
0.0,7.7577715e-14
0.0,1.1020614e-09
0.0,1.3616567e-12
0.0,3.982601e-15
0.0,2.0944505e-13
0.0,6.4121064e-24
0.0,1.4880491e-20
0.0,6.325136e-16
0.0,1.9310128e-19
0.0,5.0831334e-13
1.0,5.0831334e-13
0.0,1.6135389e-06
0.0,3.502028e-14
0.0,3.5849476e-13
1.0,5.1087156e-13
0.0,1.4666828e-15
0.0,7.437151e-17
0.0,6.496097e-13
0.0,5.972042e-14
1.0,2.9917675e-13
0.0,6.459079e-10
1.0,6.459079e-10
0.0,1.5672157e-19
0.0,4.800882e-12
0.0,1.5736512e-17
0.0,2.7775735e-19
1.0,1.6540182e-16
0.0,4.6787326e-20
0.0,1.5771526e-20
0.0,2.950297e-14
1.0,2.950297e-14
0.0,3.056978e-17
0.0,9.924214e-14
0.0,1.9898528e-15
0.0,3.4253045e-10
0.0,5.8733454e-14
0.0,1.2696044e-10
0.0,1.3035752e-10
1.0,1.2157704e-14
0.0,4.3769144e-17
0.0,2.6926805e-12
0.0,8.0044185e-16
0.0,1.4495766e-18
0.0,6.978159e-19
0.0,9.628616e-16
0.0,9.266641e-12
0.0,4.586974e-29
0.0,1.6755765e-11
0.0,3.1463035e-12
0.0,1.3158428e-18
1.0,4.428783e-15
0.0,5.840761e-17
0.0,5.3225123e-19
0.0,4.5698243e-21
0.0,2.9964982e-19
0.0,5.6452425e-09
0.0,3.1243667e-17
0.0,5.926844e-29
0.0,9.3890235e-35
0.0,2.2634487e-17
1.0,5.6165905e-12
0.0,1.8136797e-19
0.0,1.8477743e-14
0.0,7.576167e-11
1.0,2.2634487e-17
0.0,1.6144674e-20
0.0,1.061369e-21
0.0,9.017727e-22
1.0,1.2847499e-16
0.0,1.866921e-11
0.0,7.2135366e-12
1.0,0.008373609
0.0,7.0051666e-22
0.0,3.933668e-10
0.0,1.297652e-20
0.0,7.3391837e-10
0.0,3.1497435e-20
0.0,1.25191975e-11
1.0,1.25191975e-11
0.0,1.0349545e-18
0.0,1.7458373e-18
0.0,3.8705067e-16
0.0,1.6908291e-15
1.0,2.3960961e-14
0.0,1.524387e-12
0.0,1.8581992e-19
0.0,3.3859474e-10
0.0,2.551621e-16
1.0,1.8076588e-13
1.0,3.7493003e-19
0.0,3.667445e-16
0.0,3.507317e-13
0.0,5.761721e-22
0.0,1.1224153e-14
0.0,1.1230958e-22
0.0,7.930321e-12
1.0,8.705395e-10
0.0,3.8760986e-20
1.0,6.174423e-15
0.0,1.3452132e-19
1.0,1.95093e-19
0.0,1.4987705e-13
0.0,2.3004954e-18
0.0,2.1377103e-22
0.0,5.9269455e-18
0.0,5.178948e-26
0.0,1.3850748e-19
0.0,1.263108e-12
0.0,5.7633874e-16
1.0,2.8001195e-32
0.0,5.1640047e-05
0.0,5.7903256e-09
0.0,8.457247e-05
0.0,2.4646655e-18
0.0,2.1904085e-30
0.0,9.5327195e-23
1.0,1.0742518e-12
0.0,6.5108834e-13
0.0,4.8108795e-17
0.0,1.2929091e-08
0.0,2.7775007e-18
0.0,2.335045e-09
0.0,3.8369693e-11
0.0,2.2785639e-19
0.0,8.244085e-17
0.0,2.5536922e-26
0.0,5.5988727e-07
0.0,1.521778e-16
0.0,1.07907165e-19
1.0,9.880601e-22
0.0,9.6577446e-17
0.0,2.7795996e-18
1.0,8.53103e-17
1.0,4.0668656e-06
0.0,4.1127418e-10
0.0,8.217744e-13
1.0,4.9749484e-13
0.0,3.1786015e-10
0.0,1.1261969e-16
0.0,2.8752992e-10
1.0,1.8934907e-26
0.0,2.3018889e-20
0.0,1.1609583e-16
0.0,4.42139e-11
0.0,1.3475125e-10
0.0,3.482923e-14
0.0,1.7790059e-07
0.0,1.1751025e-20
0.0,5.144741e-20
0.0,1.6495841e-14
0.0,1.7076313e-14
0.0,1.38268e-16
1.0,5.679092e-19
1.0,5.7453716e-14
0.0,1.294104e-18
1.0,7.6773476e-20
1.0,1.6436472e-15
1.0,3.6176644e-13
0.0,3.0793288e-08
0.0,9.224394e-11
0.0,7.3030545e-15
0.0,1.0389644e-09
0.0,2.9487767e-30
0.0,3.3935688e-22
0.0,3.0779438e-07
0.0,5.9471005e-11
0.0,2.163701e-11
1.0,2.163701e-11
0.0,2.6835402e-11
0.0,6.818631e-15
0.0,5.4643497e-13
1.0,2.0951161e-11
0.0,7.567209e-12
0.0,1.7700003e-23
0.0,1.3907803e-14
1.0,3.5532464e-20
0.0,5.050138e-22
0.0,2.7843318e-11
1.0,2.7843318e-11
0.0,2.1385677e-10
0.0,1.4126428e-16
0.0,3.200522e-13
0.0,1.2038072e-16
0.0,3.8246375e-25
1.0,5.9768627e-05
0.0,2.7546046e-10
0.0,7.079143e-16
0.0,5.376635e-10
0.0,3.3609563e-14
0.0,4.9354826e-12
1.0,1.1403656e-09
0.0,4.1520273e-20
0.0,2.0209606e-08
0.0,5.810462e-20
1.0,3.7442648e-14
0.0,3.6577765e-16
0.0,1.2093655e-19
1.0,2.2422145e-16
0.0,4.4726384e-22
0.0,1.1202462e-22
0.0,1.9288695e-20
0.0,5.8521867e-22
0.0,7.414722e-15
1.0,0.829739
0.0,3.341102e-19
0.0,7.4516056e-17
0.0,7.5735426e-17
0.0,3.465179e-21
0.0,2.920152e-16
0.0,1.501505e-14
0.0,6.8174603e-15
0.0,1.330473e-14
0.0,2.8359975e-13
0.0,1.2380951e-14
1.0,7.051752e-18
0.0,1.5425635e-36
0.0,2.3163156e-10
0.0,3.226484e-10
1.0,1.0698243e-13
0.0,1.618646e-08
0.0,6.4401617e-09
1.0,6.4401617e-09
0.0,4.2912635e-11
0.0,1.7660276e-16
0.0,6.4763284e-09
0.0,5.2327886e-17
0.0,4.1158136e-12
0.0,3.6619283e-13
0.0,3.4463972e-07
0.0,3.373477e-08
0.0,1.9155044e-18
1.0,3.7100215e-10
0.0,1.0239626e-18
1.0,3.566191e-18
0.0,3.2212107e-16
0.0,3.5474866e-11
0.0,2.7019887e-15
0.0,9.605981e-12
0.0,5.1826696e-16
0.0,2.7542931e-11
0.0,2.1697565e-25
0.0,2.6471011e-11
0.0,1.4046356e-17
0.0,1.1947149e-12
0.0,9.2854244e-32
0.0,1.3718592e-07
0.0,3.907586e-13
0.0,6.302879e-24
0.0,6.7666555e-14
0.0,4.0741737e-13
0.0,4.0329629e-10
0.0,5.275388e-10
0.0,9.015952e-19
0.0,3.0862035e-15
0.0,3.7876373e-09
0.0,1.3389329e-17
0.0,1.4200504e-12
1.0,2.393879e-19
0.0,4.731758e-18
0.0,5.7702394e-20
1.0,7.5810296e-17
0.0,4.0225988e-18
0.0,3.506661e-17
0.0,1.3758755e-18
1.0,4.649127e-09
0.0,0.0968549
0.0,3.1827642e-07
1.0,2.4954875e-07
0.0,1.8888062e-10
0.0,3.3379616e-15
0.0,1.2596237e-28
0.0,3.979586e-19
0.0,9.962794e-17
0.0,2.242817e-28
0.0,4.073124e-32
0.0,4.7410993e-33
1.0,7.945887e-23
0.0,1.0
0.0,2.7562317e-07
0.0,2.2702836e-06
0.0,4.044084e-30
0.0,6.939473e-14
0.0,2.5249292e-10
0.0,7.9492746e-10
0.0,2.1540965e-09
0.0,1.3211829e-09
0.0,8.723525e-11
0.0,5.0063305e-21
0.0,2.632273e-19
0.0,4.549461e-19
0.0,5.2046207e-24
0.0,1.8442086e-09
0.0,4.8656663e-36
0.0,1.1081235e-09
0.0,6.607064e-08
1.0,2.3230447e-18
0.0,8.0357783e-16
0.0,1.4821861e-27
0.0,1.3702452e-10
0.0,1.5317319e-23
0.0,6.2104586e-19
0.0,4.912222e-11
0.0,4.5840435e-18
0.0,2.5654532e-22
0.0,1.2877188e-05
0.0,3.3282625e-14
0.0,7.747319e-10
0.0,1.14353865e-17
0.0,3.1728045e-18
0.0,9.003675e-13
1.0,2.5096375e-17
0.0,7.201328e-16
0.0,7.503378e-13
0.0,1.1825537e-20
0.0,5.690105e-09
0.0,1.3138606e-12
0.0,1.07290994e-13
0.0,1.9680889e-15
0.0,8.7871797e-23
0.0,7.2372526e-09
0.0,3.242584e-19
0.0,1.6960788e-25
1.0,2.6085163e-16
0.0,7.54211e-19
0.0,0.0011296656
0.0,2.6276012e-24
0.0,1.4576742e-12
0.0,1.3083915e-12
0.0,2.2384489e-05
0.0,8.594371e-08
0.0,5.1505664e-30
0.0,5.609057e-11
0.0,2.4306802e-17
1.0,3.8000446e-18
0.0,5.3354072e-09
0.0,3.7221502e-28
0.0,9.130387e-24
0.0,5.985886e-14
1.0,1.31301405e-08
0.0,1.0689674e-21
1.0,2.2445486e-18
0.0,5.0213628e-14
0.0,2.729168e-17
0.0,1.545233e-08
1.0,3.602405e-21
0.0,1.2668903e-21
0.0,2.6468389e-22
0.0,2.361157e-34
0.0,9.036199e-19
0.0,0.00015634406
0.0,8.551533e-15
0.0,3.6502027e-11
1.0,3.6502027e-11
0.0,1.3615146e-22
0.0,0.00012343895
0.0,7.2473235e-16
0.0,1.2128394e-08
0.0,5.789588e-12
0.0,7.4470595e-13
0.0,5.26338e-13
0.0,1.03706654e-07
1.0,1.17343345e-17
0.0,0.0067178514
0.0,7.585356e-09
0.0,3.354873e-17
0.0,6.033041e-14
0.0,8.408129e-17
0.0,0.0013970435
0.0,8.407884e-07
0.0,7.5476432e-06
0.0,0.0
1.0,1.6235133e-11
0.0,7.27129e-09
1.0,1.9017867e-11
0.0,6.7581355e-16
0.0,2.6622982e-17
1.0,4.4471968e-10
0.0,6.0027056e-10
0.0,1.4253513e-14
0.0,1.2923645e-15
0.0,3.6781634e-23
0.0,9.192589e-14
0.0,1.607506e-11
0.0,1.6818808e-15
0.0,3.1277445e-15
0.0,3.9064346e-15
0.0,2.6859666e-38
1.0,1.840625e-27
0.0,4.8217086e-10
0.0,4.6339925e-11
0.0,5.676528e-11
0.0,6.613865e-14
0.0,0.0003112793
0.0,0.999689
0.0,2.5015181e-13
0.0,2.0351132e-09
0.0,1.3007298e-35
0.0,1.7543207e-20
0.0,3.878518e-08
0.0,3.663545e-05
0.0,5.8252193e-13
0.0,2.6075924e-05
0.0,6.6186626e-21
0.0,4.799781e-09
0.0,1.7852448e-15
0.0,0.0
0.0,1.8386355e-23
0.0,2.9183288e-29
1.0,1.630396e-15
0.0,5.9192863e-18
0.0,3.617348e-20
0.0,1.4404302e-09
0.0,5.268938e-19
0.0,3.2664271e-15
0.0,4.0418923e-23
0.0,6.182103e-31
0.0,7.585569e-25
0.0,4.614661e-25
1.0,7.223102e-28
0.0,6.8443013e-37
0.0,3.308327e-28
0.0,5.5417496e-16
0.0,1.2517508e-25
0.0,1.0593097e-22
0.0,2.2569518e-21
0.0,1.4324779e-22
0.0,1.0521388e-34
0.0,5.891307e-33
1.0,1.1777916e-26
1.0,1.7603786e-30
0.0,6.209849e-17
0.0,5.2098396e-26
0.0,3.2561057e-20
1.0,6.91352e-12
0.0,1.5361536e-18
0.0,1.998491e-26
0.0,0.9655619
0.0,3.0908604e-13
1.0,7.533573e-18
0.0,5.6100423e-18
1.0,0.00016216452
1.0,0.0010244293
0.0,1.5019554e-13
0.0,2.3106739e-16
0.0,2.425808e-07
0.0,1.3843302e-11
1.0,4.067468e-19
1.0,1.876089e-21
0.0,2.991122e-17
0.0,1.3777105e-15
0.0,1.0580542e-21
0.0,7.372129e-24
1.0,2.6474626e-16
1.0,6.5821286e-21
0.0,2.4383939e-20
0.0,7.571153e-30
0.0,3.2032892e-20
1.0,7.436286e-28
0.0,2.05296e-14
0.0,4.8397596e-17
0.0,2.4315785e-18
0.0,6.054159e-14
0.0,1.8662515e-30
1.0,8.687327e-15
0.0,5.697617e-29
0.0,1.1221776e-18
0.0,7.635915e-24
0.0,3.7981037e-25
0.0,8.065098e-14
0.0,3.4968035e-09
0.0,6.5687556e-22
0.0,2.8245612e-15
0.0,2.252787e-15
0.0,1.2524609e-20
0.0,5.692005e-24
0.0,3.5437745e-18
0.0,5.844126e-17
0.0,1.166548e-15
1.0,9.09573e-16
0.0,9.693949e-18
0.0,1.7289272e-14
0.0,5.1907853e-11
0.0,5.746574e-30
1.0,1.7320197e-18
0.0,2.5694255e-10
0.0,4.738265e-24
0.0,1.1502339e-22
0.0,4.447e-22
1.0,1.579962e-16
0.0,5.9398447e-26
1.0,1.1570404e-17
0.0,2.779984e-16
0.0,1.6282414e-20
0.0,9.932346e-20
0.0,1.842954e-12
0.0,6.960864e-23
0.0,1.0405233e-20
0.0,2.3736634e-20
0.0,5.6791293e-07
0.0,0.011576081
1.0,0.99999607
0.0,3.18252e-06
0.0,4.7012924e-35
1.0,5.1129806e-15
0.0,8.2533793e-22
0.0,2.8652478e-29
1.0,5.6338444e-19
0.0,4.537706e-28
1.0,1.1818246e-25
0.0,6.809528e-24
0.0,1.8230816e-16
1.0,2.8678004e-18
0.0,1.6416783e-24
0.0,2.7747058e-25
0.0,1.8325853e-16
0.0,1.2103734e-16
0.0,3.022571e-11
0.0,7.25152e-18
0.0,1.5041235e-12
0.0,2.9947988e-17
0.0,3.3307042e-08
0.0,6.0537854e-19
0.0,1.5295585e-17
0.0,6.311134e-08
0.0,2.687878e-12
0.0,0.00042656797
1.0,0.00042656797
0.0,1.9352177e-10
0.0,3.744184e-07
0.0,1.1076645e-21
0.0,2.040177e-28
1.0,3.628177e-23
0.0,0.99998116
0.0,0.00021973893
0.0,1.7722214e-10
0.0,7.34701e-22
0.0,6.5309825e-28
0.0,4.4405763e-14
0.0,1.3928807e-17
0.0,3.637366e-30
0.0,7.8487787e-19
0.0,9.341953e-24
0.0,2.7580965e-13
1.0,0.0
0.0,4.6582723e-19
0.0,5.2793e-19
0.0,1.3556442e-20
0.0,1.6996032e-24
1.0,1.6973173e-15
0.0,2.2067244e-27
0.0,2.2985824e-26
0.0,1.1835857e-15
0.0,1.7750464e-21
0.0,3.6194397e-31
0.0,4.4696977e-25
0.0,2.2812119e-23
0.0,2.2427896e-22
0.0,2.7220915e-14
0.0,8.534456e-15
0.0,7.7924685e-15
1.0,7.308008e-17
0.0,6.4679813e-21
0.0,1.720151e-22
0.0,1.5399155e-24
0.0,8.86772e-17
0.0,8.2745e-22
0.0,5.155267e-29
0.0,1.1534746e-18
0.0,1.542431e-25
0.0,4.1612352e-22
0.0,3.6906016e-31
0.0,1.473387e-26
0.0,3.1975127e-21
1.0,2.9106202e-24
0.0,1.5806456e-28
0.0,4.3767965e-25
0.0,3.8669626e-32
0.0,0.0
0.0,5.899292e-14
0.0,1.6229128e-22
1.0,1.6486952e-16
0.0,7.0629453e-12
0.0,3.1258004e-15
0.0,1.2745825e-15
0.0,1.0369879e-29
0.0,4.0301696e-26
1.0,1.0764013e-23
0.0,6.656302e-17
0.0,1.8999955e-26
0.0,5.0856542e-21
1.0,0.0
0.0,1.38129e-21
0.0,9.629849e-34
0.0,9.492184e-16
0.0,6.32217e-23
0.0,1.4293157e-17
1.0,6.690584e-27
0.0,3.114772e-19
0.0,5.3915694e-13
1.0,1.298618e-12
0.0,3.349255e-27
0.0,5.815891e-14
0.0,1.3089356e-12
0.0,1.298907e-17
0.0,1.4727659e-15
0.0,9.819077e-25
0.0,1.1311479e-07
0.0,5.922088e-25
0.0,3.6769687e-17
1.0,2.801642e-13
0.0,1.3462344e-12
0.0,9.304998e-13
0.0,5.3404584e-31
0.0,3.3691898e-22
0.0,8.490194e-12
0.0,3.665534e-13
0.0,1.0288153e-15
0.0,2.872811e-21
1.0,8.829124e-13
0.0,6.520638e-17
0.0,4.6710774e-22
0.0,3.1950575e-24
0.0,3.474712e-27
0.0,1.3569206e-11
0.0,6.604003e-23
0.0,6.316401e-33
1.0,1.8070936e-24
0.0,7.4761044e-21
0.0,9.849732e-13
0.0,4.1707972e-17
0.0,4.2231864e-15
0.0,2.3083104e-18
1.0,3.6871061e-19
0.0,1.8086656e-17
0.0,2.1534287e-11
1.0,2.1534287e-11
0.0,2.9760223e-15
1.0,6.912608e-20
0.0,2.9325432e-16
0.0,9.892677e-13
0.0,5.15159e-22
0.0,3.3522912e-23
0.0,2.3572467e-15
0.0,6.8883434e-11
0.0,5.252846e-33
0.0,1.2760966e-28
0.0,1.4027486e-20
0.0,2.218457e-19
0.0,2.7564357e-12
1.0,6.647119e-16
0.0,8.290414e-17
1.0,7.204948e-18
0.0,1.2072632e-27
0.0,3.0305981e-24
0.0,5.339508e-21
0.0,1.4576692e-15
1.0,3.0949159e-15
0.0,1.4498209e-13
0.0,6.245569e-06
0.0,1.3658261e-16
0.0,6.254879e-24
0.0,2.9785133e-35
0.0,8.4044577e-13
0.0,0.07660232
0.0,1.4474871e-19
0.0,8.200422e-14
1.0,1.7057667e-17
0.0,1.2185731e-09
0.0,1.574862e-20
0.0,6.073102e-18
0.0,1.3148817e-22
0.0,1.7143027e-09
1.0,1.4045745e-20
0.0,2.820554e-16
0.0,1.4162255e-16
0.0,2.6472186e-10
0.0,2.6433071e-11
0.0,2.0481856e-13
0.0,1.411209e-10
1.0,1.3070929e-18
0.0,1.296294e-16
0.0,3.0946078e-06
0.0,9.683054e-09
0.0,3.3040036e-19
0.0,3.4145524e-15
1.0,1.29917905e-14
0.0,3.5833634e-16
0.0,2.355158e-18
0.0,1.427165e-15
0.0,2.8482126e-23
0.0,0.015060796
0.0,4.3622643e-09
0.0,3.952661e-39
0.0,1.11323895e-10
0.0,3.980821e-09
0.0,1.7205866e-19
0.0,6.587784e-20
0.0,2.0607354e-18
0.0,1.8396754e-14
0.0,2.374182e-18
0.0,1.2578621e-27
0.0,2.0482103e-08
1.0,2.0482103e-08
0.0,1.6371849e-28
0.0,3.4001332e-10
0.0,7.1540716e-23
0.0,4.6374573e-19
0.0,6.4816316e-16
0.0,7.689583e-24
0.0,2.2979198e-23
1.0,1.2993427e-14
0.0,2.241835e-19
0.0,4.295283e-19
0.0,9.78379e-16
0.0,1.6008888e-21
0.0,3.0916285e-06
0.0,1.4513017e-27
1.0,8.444427e-15
0.0,8.750186e-15
0.0,1.2206922e-13
0.0,1.6389553e-18
0.0,1.726368e-24
0.0,2.805355e-08
1.0,2.7108488e-21
0.0,0.0
0.0,1.5330279e-25
0.0,0.011349574
0.0,3.829058e-19
0.0,2.6191362e-23
1.0,1.994376e-21
0.0,4.8704883e-31
0.0,4.3294976e-20
0.0,3.323289e-14
0.0,1.2630598e-27
0.0,2.3453613e-12
0.0,2.4174531e-20
0.0,5.545232e-11
0.0,1.0094361e-15
0.0,3.0138722e-15
0.0,5.6736617e-25
0.0,1.4483513e-23
1.0,1.4473478e-21
0.0,5.878833e-23
0.0,1.0041569e-19
1.0,6.5172594e-16
0.0,2.6388542e-37
0.0,4.425925e-13
0.0,1.1149638e-15
0.0,1.161408e-12
0.0,2.8427817e-18
0.0,1.8104853e-20
0.0,5.415489e-21
0.0,1.2250237e-24
0.0,1.3274484e-11
0.0,1.2636122e-15
0.0,1.6334873e-18
0.0,2.476472e-20
0.0,7.805176e-14
0.0,1.1651015e-13
0.0,1.5666983e-12
1.0,1.1264721e-12
0.0,2.033047e-11
0.0,9.93408e-22
0.0,8.55801e-19
0.0,4.167412e-16
0.0,2.5919237e-11
0.0,8.158589e-23
0.0,3.0422997e-11
0.0,1.58188e-12
0.0,4.813013e-15
0.0,1.3695402e-13
0.0,7.561636e-28
0.0,2.4863325e-11
0.0,2.5447514e-29
1.0,7.288232e-08
0.0,6.842729e-16
0.0,3.8411193e-12
1.0,2.4212595e-13
0.0,2.5291755e-10
1.0,4.7133263e-19
0.0,9.841624e-12
0.0,1.0630952e-21
1.0,1.11323895e-10
0.0,2.0309124e-14
0.0,4.6785238e-14
0.0,5.5379735e-07
0.0,5.7647077e-12
0.0,1.5990443e-15
0.0,0.00046586053
1.0,0.00046586053
0.0,4.2590677e-16
0.0,3.769499e-12
0.0,0.0001382338
0.0,6.709739e-31
0.0,2.8583096e-18
0.0,3.5429502e-18
0.0,3.5898395e-21
0.0,6.3404275e-16
0.0,4.228747e-23
0.0,2.6097832e-14
0.0,7.788456e-23
0.0,1.3852998e-22
0.0,1.9635696e-20
0.0,1.8705217e-29
0.0,1.2547843e-10
0.0,0.0
0.0,6.1503795e-21
0.0,5.929596e-09
0.0,6.403327e-14
0.0,3.5617494e-12
0.0,1.4071089e-08
0.0,6.974043e-24
0.0,5.0126486e-24
0.0,3.1459214e-11
0.0,1.9550684e-23
1.0,1.804346e-08
1.0,1.9728065e-14
0.0,4.2499885e-08
0.0,2.0634591e-16
0.0,3.0416922e-10
0.0,8.1586535e-15
1.0,8.1586535e-15
0.0,4.2027215e-18
0.0,3.0832e-13
0.0,9.806327e-22
0.0,3.7714967e-24
0.0,1.078939e-21
1.0,1.8495147e-19
0.0,1.3740316e-11
0.0,2.9071812e-16
0.0,1.050105e-28
1.0,6.294976e-08
0.0,0.99982554
0.0,2.8160007e-20
0.0,1.543091e-24
0.0,2.0099545e-12
0.0,2.4665907e-28
0.0,2.5778128e-15
0.0,2.5057676e-21
0.0,2.6107165e-16
0.0,8.4337996e-16
0.0,3.3410202e-37
0.0,7.8477926e-11
0.0,8.6416675e-18
1.0,2.9845125e-24
0.0,1.1037679e-27
0.0,4.6929887e-16
0.0,6.066467e-15
0.0,7.211586e-15
0.0,3.9650894e-24
0.0,2.019825e-22
0.0,5.138856e-28
0.0,1.9341648e-15
0.0,1.5340379e-35
0.0,6.194352e-17
0.0,6.1543272e-27
1.0,1.08787345e-11
0.0,2.6445923e-19
1.0,3.2619415e-13
0.0,3.856619e-18
0.0,1.785959e-16
0.0,1.6908657e-25
1.0,1.3908995e-18
0.0,1.8061061e-26
0.0,1.1171973e-18
0.0,5.0527298e-18
1.0,9.622917e-25
0.0,2.5442712e-10
0.0,2.2230796e-14
0.0,7.4759925e-13
0.0,1.3913175e-20
0.0,4.6622014e-19
0.0,8.3469467e-13
0.0,5.760423e-15
0.0,1.9332054e-23
0.0,2.211769e-30
0.0,0.0
1.0,4.516003e-19
0.0,8.9971625e-18
0.0,2.0274417e-13
0.0,2.6088919e-18
0.0,2.306823e-14
0.0,8.559321e-14
1.0,1.4167031e-13
0.0,4.0695427e-14
0.0,1.5809057e-08
0.0,2.2304593e-12
1.0,2.607418e-19
0.0,8.716263e-17
0.0,1.361589e-12
0.0,1.2768733e-13
0.0,5.318292e-06
0.0,4.3158934e-09
0.0,8.717865e-06
0.0,7.779201e-09
0.0,1.7128079e-18
0.0,6.8660915e-20
1.0,6.8660915e-20
0.0,6.112219e-14
1.0,1.5432765e-20
0.0,5.7831595e-10
0.0,2.3896912e-19
1.0,3.490041e-20
0.0,6.884725e-09
0.0,1.15227635e-14
0.0,1.6473587e-07
0.0,1.384686e-12
0.0,3.21221e-20
0.0,1.2441682e-16
0.0,2.698863e-18
0.0,9.619976e-11
0.0,1.9071881e-11
0.0,1.9454792e-15
0.0,9.5534546e-11
0.0,3.04058e-13
0.0,2.8335044e-06
0.0,1.6828124e-14
0.0,1.1837642e-11
0.0,3.3013364e-17
1.0,3.3638478e-22
0.0,7.9124374e-22
1.0,1.684434e-14
0.0,1.20862965e-23
0.0,3.1903816e-16
0.0,9.415975e-17
0.0,1.5585684e-11
0.0,8.7420436e-23
0.0,1.7728729e-15
0.0,1.6276924e-23
0.0,4.540711e-24
0.0,1.5316049e-21
0.0,9.376981e-16
0.0,2.6735566e-23
0.0,3.1272407e-17
0.0,5.839729e-12
1.0,7.104166e-16
0.0,5.0920267e-19
0.0,1.5698513e-23
0.0,9.418832e-28
1.0,1.106945e-12
0.0,0.98193884
0.0,2.462665e-17
1.0,1.7123772e-25
1.0,2.886798e-08
0.0,2.7328483e-15
0.0,1.149853e-13
0.0,5.43618e-16
0.0,8.6677914e-16
0.0,1.0177686e-11
1.0,7.399895e-13
1.0,2.678539e-15
0.0,8.951422e-19
0.0,4.8440185e-09
0.0,7.070231e-10
0.0,1.5759455e-18
0.0,6.0330966e-22
0.0,1.3779097e-16
1.0,1.00596e-17
0.0,7.482985e-20
0.0,5.0104374e-14
0.0,2.7645852e-13
0.0,2.7918434e-13
0.0,1.9335957e-16
0.0,3.6262334e-19
0.0,5.5906182e-12
1.0,5.5906182e-12
0.0,8.268751e-16
0.0,5.167568e-16
0.0,8.395834e-14
0.0,2.0750196e-08
0.0,3.5038445e-22
0.0,1.513662e-11
0.0,5.3989847e-22
0.0,3.7324988e-22
0.0,4.9362096e-26
0.0,8.0960474e-25
0.0,5.734881e-22
1.0,9.986725e-14
0.0,4.1189417e-22
0.0,2.151016e-25
0.0,1.2136437e-21
0.0,1.2765173e-14
0.0,1.6964086e-14
0.0,1.0855075e-09
0.0,3.094524e-09
0.0,8.1898186e-19
0.0,7.3024506e-20
0.0,4.7383529e-07
0.0,2.1983001e-17
0.0,1.0578662e-18
0.0,2.2456877e-06
0.0,0.000352668
0.0,1.980142e-11
0.0,4.18884e-09
0.0,1.7194506e-20
0.0,8.1847346e-10
0.0,2.4868658e-07
0.0,3.9118224e-09
0.0,5.763092e-08
0.0,6.155594e-20
0.0,0.06684228
1.0,1.2272064e-19
0.0,6.0636348e-33
0.0,8.996212e-16
0.0,3.8471003e-13
1.0,7.5690065e-10
0.0,5.078641e-19
0.0,3.6318904e-22
0.0,0.00012559175
0.0,2.3414037e-10
0.0,1.0710033e-15
0.0,2.2431516e-12
0.0,3.4064618e-29
0.0,1.3215197e-29
0.0,6.811278e-21
0.0,5.3044256e-14
0.0,2.9323374e-19
0.0,2.7528826e-32
0.0,1.5508621e-25
0.0,1.1330337e-19
0.0,1.0740869e-10
1.0,1.7976311e-26
0.0,1.5236542e-16
0.0,2.3294116e-22
1.0,7.442749e-15
0.0,4.0584366e-17
0.0,4.0709122e-20
0.0,1.3761505e-15
0.0,2.8723867e-19
0.0,5.1086284e-13
0.0,2.897694e-15
0.0,1.8337451e-17
0.0,7.977278e-11
0.0,5.1964523e-11
0.0,1.272639e-15
1.0,5.762785e-19
1.0,4.7383529e-07
0.0,1.8097778e-12
0.0,1.4278774e-06
0.0,2.792606e-12
0.0,8.2661e-09
0.0,5.253865e-19
0.0,5.434914e-24
1.0,1.0032635e-14
0.0,8.6912554e-11
0.0,2.7922218e-20
1.0,1.6457544e-16
0.0,2.5406555e-16
0.0,3.736005e-21
1.0,2.3052485e-10
0.0,9.7205645e-20
0.0,2.9196125e-12
0.0,2.7750994e-16
0.0,1.5434137e-18
0.0,2.2220828e-11
1.0,1.0121236e-15
0.0,5.459409e-14
0.0,1.3505002e-17
0.0,1.4136819e-14
0.0,1.9495132e-15
0.0,1.0870211e-11
0.0,1.5691033e-15
0.0,1.0848534e-09
0.0,2.7258062e-14
0.0,1.9969547e-12
0.0,7.8936036e-20
0.0,6.0189336e-23
0.0,2.3578416e-14
