risk_true,risk_predicted
0.0,3.2124417e-13
0.0,1.0848818e-14
0.0,2.1201176e-05
0.0,0.001635374
0.0,0.013917894
0.0,6.963652e-08
1.0,8.913673e-10
0.0,1.1051008e-13
0.0,3.0970996e-06
0.0,2.937429e-13
0.0,5.0356008e-05
0.0,7.339763e-05
0.0,0.00034427058
0.0,7.859848e-08
0.0,1.9579435e-10
0.0,1.0732549e-07
0.0,0.014164113
0.0,2.3991306e-12
0.0,6.9115793e-09
0.0,1.4950162e-06
0.0,3.4662902e-05
0.0,0.00017077585
0.0,7.364486e-16
0.0,2.0154896e-05
1.0,8.488616e-10
0.0,0.00073167105
0.0,0.0004132115
0.0,0.0023882305
0.0,8.632568e-08
0.0,1.3334743e-06
0.0,8.04553e-09
0.0,4.16944e-08
0.0,9.737621e-12
0.0,7.1408673e-10
0.0,1.9886297e-09
1.0,2.2398202e-13
0.0,3.8210448e-05
0.0,1.836377e-06
0.0,4.335552e-10
0.0,4.6158993e-06
0.0,1.7137924e-06
0.0,2.640893e-06
0.0,6.4394154e-12
0.0,2.0874153e-17
0.0,2.8774887e-06
0.0,3.1371478e-08
0.0,5.7769366e-08
0.0,1.981432e-13
0.0,3.311118e-09
1.0,2.273679e-12
0.0,1.9359728e-08
0.0,4.3232876e-11
0.0,0.008971626
1.0,2.2622657e-10
0.0,4.9999505e-12
0.0,4.9771525e-06
0.0,2.862332e-07
0.0,1.1366853e-08
0.0,4.154427e-09
0.0,0.00010131623
0.0,1.8454523e-11
1.0,1.646005e-06
0.0,7.48305e-07
0.0,1.8065698e-09
0.0,7.782619e-27
0.0,3.9724117e-07
0.0,1.9818242e-05
0.0,1.6833188e-07
0.0,2.7702523e-18
0.0,4.1759268e-08
0.0,3.9492694e-09
0.0,9.336543e-23
0.0,3.2295072e-10
0.0,1.4181458e-06
0.0,2.4839207e-14
0.0,2.6097588e-10
1.0,9.6068575e-09
0.0,7.867393e-05
1.0,1.1255979e-06
0.0,1.8880357e-06
0.0,3.9459962e-07
0.0,2.5169647e-05
0.0,0.0006857054
0.0,5.098873e-07
1.0,9.942888e-08
0.0,0.00075834297
0.0,2.428924e-13
0.0,4.4233554e-11
0.0,4.887133e-06
0.0,3.9987363e-08
0.0,8.831832e-10
0.0,3.0405677e-17
0.0,5.915213e-10
0.0,4.7228328e-14
0.0,1.784896e-07
0.0,7.7630924e-16
1.0,6.065191e-16
0.0,3.7407146e-06
0.0,3.201721e-08
0.0,1.8521116e-07
1.0,1.15006324e-10
0.0,1.9052151e-06
0.0,2.2216807e-06
0.0,1.1727244e-09
0.0,2.5095346e-15
0.0,3.6837926e-13
0.0,4.16871e-11
0.0,6.7419356e-17
0.0,9.256585e-13
0.0,1.2453253e-05
0.0,7.739669e-17
0.0,1.13783535e-07
0.0,9.266e-09
0.0,3.6494285e-08
0.0,2.0630245e-14
0.0,4.798903e-20
0.0,1.6010397e-08
0.0,7.6337414e-10
0.0,1.8847586e-09
0.0,9.805757e-09
0.0,9.189088e-13
0.0,0.0005709826
0.0,8.623714e-08
0.0,2.0515687e-08
0.0,1.4771549e-11
0.0,5.7728086e-11
0.0,0.0006458841
0.0,9.907438e-05
0.0,1.0079249e-13
0.0,2.518768e-05
0.0,4.4261274e-13
0.0,1.7577273e-12
1.0,3.6589227e-15
1.0,3.0263456e-10
1.0,3.118814e-08
1.0,5.0262076e-07
0.0,1.4495654e-06
0.0,5.1700164e-05
0.0,0.00017625692
0.0,4.68233e-05
1.0,1.3139476e-07
0.0,0.0017411618
0.0,2.8052291e-14
1.0,2.4705468e-12
0.0,4.8491026e-28
1.0,6.615074e-11
1.0,0.08531913
0.0,4.9335718e-12
0.0,1.1614289e-06
1.0,1.4235882e-21
1.0,4.7990018e-17
0.0,6.044055e-13
0.0,1.5155628e-11
0.0,9.7843134e-08
0.0,1.7058374e-18
0.0,1.868204e-14
0.0,7.1735623e-10
0.0,1.3226139e-05
0.0,7.1049462e-25
1.0,5.841294e-10
0.0,1.7240832e-10
0.0,2.201359e-07
1.0,1.0822861e-10
0.0,2.2269322e-11
0.0,3.5131117e-11
0.0,3.7759895e-16
0.0,0.0004830804
1.0,8.1574676e-08
0.0,2.5976844e-06
0.0,2.4171671e-09
0.0,1.3024804e-08
0.0,8.177213e-10
1.0,1.3466808e-05
0.0,6.0619937e-10
0.0,2.581272e-06
0.0,6.185318e-14
0.0,4.451094e-06
0.0,3.351743e-06
0.0,1.6907953e-07
1.0,7.4425195e-08
0.0,2.5950794e-07
0.0,1.6819636e-12
0.0,7.9677644e-05
0.0,6.265906e-11
0.0,2.296582e-07
0.0,7.012465e-22
0.0,4.533316e-06
0.0,2.8356834e-07
0.0,3.4408797e-07
0.0,1.25206725e-08
0.0,5.4422706e-08
1.0,0.0013369323
0.0,8.5880765e-07
0.0,2.158522e-09
0.0,2.5775678e-22
0.0,0.00053168955
0.0,9.158759e-14
0.0,4.2804137e-12
0.0,0.0007256949
0.0,5.1953455e-05
0.0,0.00014433636
0.0,2.7641393e-06
0.0,7.562202e-07
0.0,0.0005316875
0.0,0.0003805941
0.0,5.757521e-07
1.0,7.8586185e-23
0.0,2.8320985e-14
0.0,5.0860468e-08
0.0,2.5502568e-05
0.0,1.2245231e-06
1.0,3.8001996e-13
0.0,0.00015273674
1.0,1.0143036e-07
0.0,1.3909267e-17
0.0,1.3048748e-12
0.0,5.54436e-20
0.0,2.370281e-07
0.0,1.7207121e-05
0.0,5.8411376e-07
0.0,1.4548793e-05
1.0,5.7384146e-05
0.0,6.7031145e-08
1.0,1.4070471e-05
0.0,4.0702217e-16
1.0,2.733813e-07
0.0,2.3616683e-07
1.0,1.8925766e-08
1.0,1.0707205e-09
0.0,1.05830435e-10
0.0,2.4111411e-15
1.0,7.57133e-14
0.0,4.9062557e-23
0.0,4.0169526e-12
1.0,3.2893658e-07
0.0,1.8151178e-06
1.0,5.195696e-08
0.0,6.355457e-26
0.0,2.7631478e-08
0.0,4.6500086e-06
0.0,9.963095e-14
0.0,1.8375844e-05
0.0,1.3536242e-08
0.0,8.894432e-10
0.0,1.8425312e-07
0.0,4.823679e-13
1.0,9.5104525e-08
0.0,5.1353105e-05
0.0,8.823908e-07
0.0,3.36996e-07
1.0,2.5060757e-08
0.0,1.2740298e-20
0.0,9.881616e-15
1.0,1.9132945e-15
1.0,2.8114885e-08
0.0,2.5662393e-12
0.0,3.643198e-30
0.0,4.8320203e-07
0.0,2.429334e-07
1.0,3.8036984e-26
0.0,4.529505e-22
0.0,4.5717842e-18
0.0,2.2300762e-06
0.0,5.3284923e-09
0.0,1.2351245e-08
0.0,1.2643978e-08
0.0,1.3061579e-07
0.0,3.1941454e-05
0.0,1.7077599e-12
1.0,1.0524181e-05
0.0,8.616612e-08
0.0,2.1770189e-05
0.0,1.5906404e-05
0.0,1.8991091e-06
0.0,1.1452272e-11
0.0,3.9919903e-09
0.0,2.662432e-12
1.0,3.7397363e-08
0.0,7.264639e-08
0.0,6.143733e-05
0.0,1.3959855e-12
0.0,8.879994e-09
1.0,6.233492e-08
0.0,0.00032087349
0.0,2.464436e-10
0.0,6.3724603e-12
0.0,1.2454318e-15
0.0,4.2399396e-16
0.0,1.442814e-07
0.0,4.427629e-10
0.0,7.207805e-11
0.0,1.3947267e-08
0.0,5.944537e-11
0.0,5.740936e-06
0.0,1.9894415e-07
0.0,1.0554514e-07
0.0,1.0711081e-10
0.0,1.5002593e-11
0.0,3.4780492e-06
0.0,5.9460314e-07
0.0,1.2559438e-09
0.0,3.2626315e-07
0.0,1.532916e-06
1.0,7.4414835e-08
0.0,0.011970603
0.0,1.5230706e-08
0.0,1.4938996e-08
0.0,0.0014321962
0.0,1.3632153e-09
0.0,4.1981743e-09
0.0,0.00371425
0.0,5.312121e-07
0.0,5.060785e-07
0.0,2.1505646e-06
0.0,0.005420798
0.0,7.442969e-06
0.0,4.957274e-09
0.0,1.7063689e-09
0.0,6.943505e-08
0.0,0.25088537
0.0,0.0009122122
0.0,7.437827e-05
0.0,1.2608009e-06
0.0,9.613239e-08
0.0,2.6920363e-10
0.0,4.1564577e-05
0.0,0.00046921778
0.0,0.00061418704
0.0,0.0005358625
0.0,5.216407e-09
0.0,1.667551e-08
0.0,4.7094235e-09
0.0,0.0005307063
0.0,2.7142016e-07
0.0,2.8667966e-05
0.0,1.7858062e-08
0.0,2.6180324e-08
0.0,0.00047591623
0.0,1.5905789e-07
0.0,2.829017e-07
0.0,1.2435911e-13
0.0,5.1972865e-10
1.0,4.4621667e-18
0.0,2.130983e-09
0.0,1.9124481e-07
0.0,5.859709e-09
0.0,4.4800827e-06
0.0,8.3255003e-07
0.0,1.2407818e-06
0.0,4.656979e-10
1.0,1.1068397e-05
0.0,1.7035115e-08
0.0,2.2772508e-06
0.0,1.3779934e-09
1.0,2.6620395e-07
1.0,2.5746823e-08
1.0,1.6829223e-06
0.0,2.700765e-07
0.0,1.9932447e-08
1.0,1.1827775e-08
0.0,3.3001759e-06
0.0,7.340345e-07
0.0,1.948039e-06
0.0,3.3097113e-08
0.0,1.4736989e-07
0.0,1.1932914e-06
0.0,0.00018144386
0.0,1.230609e-07
0.0,2.6677376e-06
0.0,4.474744e-07
1.0,8.8036586e-07
0.0,7.944383e-09
0.0,1.00169335e-11
0.0,1.350248e-07
0.0,6.1295153e-12
0.0,5.056824e-07
0.0,3.3615205e-10
0.0,2.3321354e-08
0.0,2.4587198e-08
1.0,1.6217944e-05
0.0,9.896947e-12
0.0,2.4741537e-05
0.0,3.840421e-05
0.0,2.0349239e-08
1.0,0.003921551
0.0,4.609547e-15
0.0,3.7037438e-07
0.0,0.00043269666
0.0,1.7364908e-08
0.0,2.3775978e-19
0.0,3.3650698e-09
0.0,6.3065486e-12
0.0,6.571403e-10
0.0,2.0270492e-15
0.0,0.01824699
0.0,1.4317854e-09
0.0,4.6242538e-11
0.0,4.855887e-09
0.0,4.1003698e-08
0.0,1.0797616e-15
0.0,1.9135742e-09
0.0,9.718417e-06
0.0,8.638824e-09
0.0,1.609978e-05
0.0,3.6640155e-14
0.0,8.744293e-06
0.0,2.846621e-08
0.0,7.972451e-07
0.0,1.880481e-10
1.0,1.5612532e-05
0.0,0.00024352639
0.0,5.481851e-11
0.0,0.000606115
0.0,0.00014205209
0.0,0.0003406652
0.0,0.0028468408
0.0,7.147343e-13
0.0,0.6130279
0.0,3.2552419e-09
0.0,1.2430472e-11
0.0,0.000104417246
0.0,1.3028607e-08
0.0,6.3347748e-06
0.0,4.9224025e-13
0.0,1.2094061e-07
0.0,1.778434e-07
1.0,1.5071627e-06
0.0,5.88069e-17
0.0,1.9488173e-08
0.0,1.0989842e-09
0.0,2.0282377e-10
1.0,1.8134251e-10
0.0,1.765979e-10
0.0,4.082892e-06
1.0,1.0558632e-05
0.0,1.2429431e-06
0.0,5.4766195e-05
0.0,3.514511e-12
1.0,1.0149683e-13
0.0,0.0039968635
0.0,3.0970204e-10
0.0,0.015824785
0.0,0.0001503221
0.0,0.0016257602
1.0,1.552406e-05
0.0,1.7839274e-06
1.0,1.0327005e-07
0.0,3.500346e-07
0.0,0.0017342409
0.0,6.409728e-05
1.0,8.6358625e-05
0.0,3.6880195e-12
0.0,2.3459284e-13
1.0,6.9906136e-08
0.0,8.690539e-06
0.0,3.433249e-19
0.0,6.511959e-18
0.0,9.132948e-09
0.0,5.6367654e-20
0.0,7.888554e-18
0.0,6.9935577e-09
0.0,2.9269915e-14
0.0,2.8720615e-09
0.0,3.2904317e-08
0.0,0.0012303067
0.0,1.8607296e-05
0.0,1.4071692e-10
0.0,6.5669203e-09
0.0,6.6024506e-09
0.0,3.4488803e-05
0.0,6.975156e-06
0.0,4.4956005e-07
0.0,8.85787e-06
0.0,3.2667733e-09
0.0,0.0031586722
0.0,9.645252e-08
0.0,0.00042284635
0.0,1.0987358e-07
0.0,1.493484e-07
0.0,0.0013622404
0.0,3.5819846e-07
1.0,4.8574065e-09
0.0,0.0005753436
1.0,4.8337115e-06
0.0,5.6086363e-05
0.0,3.038987e-08
0.0,0.00051626714
0.0,6.476868e-10
0.0,0.00062121695
0.0,1.3244408e-08
0.0,2.0664883e-08
0.0,2.2723559e-09
0.0,0.00022255848
1.0,0.00056845945
0.0,0.0051924884
0.0,4.80681e-12
1.0,3.090911e-11
0.0,1.1396561e-10
0.0,1.7606071e-07
1.0,1.9086287e-06
0.0,3.0343272e-06
0.0,7.969956e-09
0.0,6.343876e-07
0.0,1.5586527e-05
0.0,2.1614662e-06
0.0,4.774546e-06
0.0,1.7048245e-08
0.0,0.00019234595
0.0,1.3955597e-08
0.0,0.0006409452
0.0,2.7822427e-05
0.0,1.6648832e-05
0.0,1.5809458e-06
0.0,2.2521047e-06
0.0,3.379431e-10
0.0,2.686512e-10
0.0,0.000277377
1.0,1.5403797e-09
0.0,8.3076535e-05
0.0,5.9711425e-07
0.0,3.077507e-05
0.0,1.2077199e-07
0.0,4.0635824e-12
0.0,3.7293555e-07
0.0,2.3947503e-06
0.0,8.242203e-07
0.0,1.0699601e-05
0.0,4.4716824e-11
0.0,2.6316252e-08
0.0,9.211396e-12
0.0,0.008350285
0.0,0.003233056
0.0,1.3824959e-08
1.0,3.6562603e-10
1.0,3.107882e-05
0.0,7.115127e-15
0.0,5.0862345e-06
0.0,9.057495e-07
0.0,6.0692194e-08
1.0,1.5047786e-07
0.0,4.2858753e-10
0.0,1.06992095e-08
0.0,0.0009381746
0.0,0.00027437776
0.0,1.1390168e-05
0.0,2.4489236e-05
0.0,5.9439053e-06
0.0,6.2408205e-08
1.0,1.123106e-12
0.0,4.6784507e-11
0.0,2.3254398e-17
0.0,0.028159147
0.0,2.8844411e-09
0.0,1.3623665e-11
0.0,8.24217e-09
0.0,1.916061e-09
1.0,3.4452665e-07
1.0,1.6244091e-18
0.0,7.533118e-17
1.0,1.6921066e-15
0.0,6.593974e-11
1.0,1.6090565e-06
0.0,6.879527e-05
0.0,8.5541236e-12
0.0,6.2255566e-15
0.0,7.5045525e-09
0.0,0.00038873943
1.0,9.027536e-11
0.0,1.10844525e-08
0.0,9.709291e-10
1.0,1.3888084e-10
0.0,1.852164e-10
0.0,5.5558054e-12
0.0,7.484868e-09
0.0,8.204178e-10
0.0,0.00059315417
0.0,3.2665326e-19
0.0,1.4777459e-08
0.0,1.2765771e-08
0.0,8.818094e-18
0.0,5.7885e-18
0.0,6.7315935e-09
0.0,2.4720512e-07
0.0,4.7739633e-08
0.0,6.595392e-12
0.0,3.2710357e-06
0.0,4.2019005e-12
0.0,4.7288412e-07
0.0,9.879793e-06
0.0,1.5175123e-15
0.0,2.5802292e-18
0.0,6.522145e-09
0.0,8.01593e-07
1.0,8.677816e-05
1.0,4.3042997e-10
0.0,0.002462207
1.0,3.9999987e-10
0.0,3.5527873e-19
0.0,9.137112e-06
0.0,7.001889e-08
0.0,1.1757865e-06
1.0,4.5742887e-10
0.0,0.00028310818
0.0,3.2415165e-10
0.0,2.3778912e-09
0.0,3.0781142e-05
0.0,2.281975e-05
0.0,1.4200063e-07
0.0,0.00015350516
0.0,2.8431912e-05
0.0,2.4589935e-05
0.0,6.202263e-06
1.0,3.8845483e-05
0.0,8.9752143e-07
0.0,3.0138113e-05
0.0,1.0893285e-06
0.0,8.055727e-07
0.0,6.7584924e-17
0.0,4.567884e-05
0.0,2.9575449e-05
0.0,7.5906944e-17
0.0,4.1738422e-11
0.0,3.785413e-09
0.0,5.2403472e-14
0.0,3.2040962e-06
0.0,1.012636e-06
0.0,7.0920395e-11
0.0,4.7371555e-05
1.0,5.660995e-13
0.0,2.6560505e-09
0.0,3.569545e-11
0.0,3.5754254e-06
0.0,3.6477668e-05
0.0,2.683151e-06
0.0,0.007945677
0.0,9.074556e-08
0.0,4.5814753e-07
0.0,1.2915565e-07
1.0,2.8084232e-06
0.0,4.272706e-08
0.0,1.4266213e-05
0.0,4.5261132e-07
0.0,4.993308e-12
0.0,3.625405e-11
1.0,0.00027895576
1.0,7.010642e-12
0.0,0.00054357434
0.0,0.0004276353
0.0,2.394775e-05
0.0,1.4056503e-11
0.0,0.0002303371
1.0,1.3644511e-06
1.0,5.24138e-09
0.0,2.8895288e-09
0.0,2.8516894e-07
0.0,7.311813e-21
0.0,2.2854772e-14
1.0,2.6000785e-07
0.0,3.6730464e-05
0.0,0.0014356122
0.0,1.2291265e-09
0.0,0.0002416785
0.0,7.939552e-06
1.0,1.2392005e-22
0.0,5.898763e-07
0.0,9.907883e-08
0.0,6.6336125e-10
0.0,4.881286e-08
0.0,1.4382586e-09
0.0,5.5875506e-11
0.0,0.00018943488
0.0,5.9546986e-05
1.0,2.775299e-06
0.0,4.5714345e-26
0.0,8.666207e-06
0.0,9.59371e-09
0.0,0.0008775297
0.0,4.158589e-09
0.0,1.1699034e-08
0.0,5.2270536e-13
0.0,6.4791735e-08
1.0,4.1303933e-06
0.0,7.007386e-07
0.0,5.3202883e-05
0.0,1.1345561e-08
0.0,0.010097257
0.0,3.9127214e-26
1.0,2.9171549e-10
0.0,1.4647132e-17
0.0,1.3456416e-08
0.0,4.5923785e-09
0.0,3.532883e-10
0.0,6.228431e-30
1.0,1.9230798e-05
0.0,8.00987e-07
1.0,1.4792264e-08
0.0,1.813753e-05
0.0,4.845051e-10
0.0,8.767494e-15
0.0,8.1094385e-08
0.0,6.965411e-14
1.0,0.00032594163
0.0,8.040269e-06
0.0,3.5272158e-05
0.0,1.7109467e-05
0.0,2.5087094e-13
1.0,0.058626566
0.0,4.0835987e-11
0.0,3.6962456e-07
0.0,2.889831e-06
0.0,1.9106737e-10
0.0,1.0061478e-06
1.0,2.4170253e-23
0.0,1.259075e-11
1.0,4.1587094e-16
0.0,8.528808e-06
0.0,5.464913e-09
0.0,2.5595544e-05
0.0,1.3389816e-13
0.0,7.01958e-08
0.0,0.0075789704
0.0,7.435395e-05
0.0,2.6237814e-05
0.0,0.004340502
0.0,0.80040467
0.0,0.004847088
0.0,1.7560279e-20
0.0,1.7828083e-15
1.0,4.5441734e-18
0.0,9.569655e-10
1.0,4.9816427e-28
1.0,1.1074445e-14
0.0,4.7893117e-16
0.0,7.2113903e-07
0.0,5.585066e-08
0.0,1.5355521e-08
0.0,1.457012e-05
0.0,1.864232e-21
0.0,5.775731e-17
0.0,9.596509e-09
0.0,1.1150515e-06
0.0,1.6516675e-06
0.0,5.0927742e-08
0.0,8.996422e-15
1.0,1.3408987e-05
1.0,0.0003427893
0.0,1.762403e-09
0.0,1.2951501e-05
0.0,5.491069e-19
0.0,0.0005758431
0.0,2.9387895e-10
1.0,1.4702869e-12
0.0,4.4768378e-05
0.0,1.4015347e-12
0.0,1.9922295e-12
0.0,4.232271e-09
0.0,6.115145e-06
0.0,6.261982e-20
0.0,4.198708e-14
0.0,7.83415e-08
0.0,1.0566543e-14
1.0,1.9449111e-19
0.0,4.463262e-12
0.0,2.6595569e-14
0.0,6.278183e-10
1.0,1.0989345e-08
0.0,8.524439e-14
0.0,3.5063258e-10
0.0,1.3150667e-08
1.0,1.6886682e-13
0.0,1.9702664e-16
0.0,6.159939e-06
0.0,3.6554175e-05
0.0,2.6394566e-05
1.0,9.694437e-09
0.0,2.250257e-05
0.0,1.0313142e-06
0.0,1.8257196e-23
0.0,2.2862908e-08
0.0,1.1787994e-13
0.0,6.356925e-11
0.0,0.0003046946
0.0,1.1670176e-11
0.0,1.9987304e-08
0.0,6.8613417e-06
0.0,9.4644296e-05
1.0,0.00010375572
1.0,1.0249713e-10
0.0,1.7870539e-07
0.0,3.161211e-07
0.0,2.0588186e-06
0.0,1.8966223e-06
1.0,5.7201413e-07
0.0,9.644213e-06
0.0,0.0001261519
0.0,4.8474497e-08
1.0,6.236241e-05
1.0,5.5996165e-06
0.0,0.0007307387
1.0,1.2998575e-19
0.0,5.7222028e-08
0.0,3.3115882e-26
0.0,8.6255395e-12
0.0,1.7604188e-30
0.0,2.2150648e-35
0.0,7.393278e-17
0.0,8.160295e-17
0.0,2.1702057e-23
0.0,2.5617564e-11
0.0,2.1413372e-08
0.0,5.192011e-08
0.0,3.0983555e-10
0.0,1.4288846e-10
0.0,2.2408473e-08
0.0,1.3534356e-12
1.0,1.2263043e-10
0.0,4.211126e-09
0.0,1.1121751e-07
0.0,7.553902e-15
0.0,1.4639762e-09
0.0,1.564273e-13
0.0,8.563361e-35
1.0,3.7129978e-16
0.0,3.0755485e-12
0.0,2.6914612e-10
1.0,1.0372066e-06
1.0,2.218417e-17
0.0,4.0579473e-10
0.0,1.2317209e-11
0.0,1.10344324e-13
0.0,3.54115e-27
0.0,7.177206e-13
0.0,1.4875603e-21
0.0,2.9576894e-29
0.0,9.277702e-18
0.0,2.1260299e-13
0.0,3.0072275e-12
0.0,4.6243485e-08
1.0,1.1354803e-12
1.0,1.3346641e-14
1.0,8.616612e-12
1.0,2.0368068e-16
0.0,7.007893e-22
0.0,2.6886946e-11
1.0,3.517239e-09
1.0,3.4417793e-15
1.0,4.59383e-10
0.0,5.441396e-13
1.0,1.6560286e-09
0.0,3.3753607e-13
0.0,6.4685776e-07
0.0,1.7291682e-10
0.0,2.0325845e-16
0.0,2.6602215e-14
0.0,1.2563116e-22
0.0,0.0001187788
0.0,3.3871638e-06
0.0,0.00042142198
0.0,0.00041553078
0.0,4.7979023e-25
0.0,1.7272225e-11
0.0,0.2448635
0.0,0.00024517468
0.0,1.7151204e-09
0.0,1.4637742e-14
0.0,1.8378904e-10
0.0,5.4436806e-09
0.0,1.3706978e-05
0.0,1.7106736e-06
0.0,3.1292322e-05
0.0,3.7133548e-05
1.0,1.2794849e-06
0.0,2.6807653e-05
1.0,4.9565006e-06
0.0,4.1294068e-05
0.0,4.0037122e-08
0.0,1.9834331e-05
0.0,3.8597404e-06
1.0,1.081783e-13
0.0,4.660178e-10
0.0,5.3744568e-08
0.0,5.814444e-06
0.0,1.5062943e-08
0.0,7.408497e-09
0.0,9.803423e-12
0.0,5.1901893e-08
0.0,2.4681462e-06
0.0,4.532797e-06
1.0,3.363372e-05
0.0,4.5843356e-09
0.0,4.172474e-06
0.0,8.0032105e-09
0.0,1.0720151e-07
0.0,2.267426e-08
0.0,4.923598e-06
0.0,1.1836454e-05
0.0,3.163042e-05
0.0,5.3320153e-05
1.0,1.8654346e-06
0.0,5.5718632e-05
0.0,9.182232e-07
0.0,7.4425648e-06
0.0,9.719562e-09
0.0,0.00011495124
0.0,6.182446e-07
0.0,4.3779383e-11
1.0,1.4745665e-09
0.0,7.776809e-06
0.0,3.3475488e-05
0.0,4.975734e-07
0.0,3.1937184e-08
1.0,8.819705e-05
0.0,0.0003115373
0.0,1.16860356e-07
0.0,5.1772346e-09
0.0,2.562638e-06
0.0,2.1806786e-08
0.0,2.4979393e-08
0.0,2.0122722e-07
0.0,1.9513283e-05
0.0,3.4720955e-08
0.0,0.000668739
0.0,1.6832315e-08
0.0,1.4364448e-15
0.0,1.05742004e-07
0.0,7.2834214e-09
0.0,1.5905663e-08
0.0,1.2271392e-14
0.0,3.960896e-06
0.0,8.4636013e-11
0.0,4.6646556e-07
0.0,4.9737844e-07
0.0,7.22292e-10
0.0,5.528896e-07
1.0,2.3575925e-08
0.0,5.5856513e-12
0.0,0.0011055213
0.0,1.8199315e-11
0.0,3.8363545e-11
0.0,9.317578e-08
0.0,5.2117477e-11
0.0,2.4407298e-06
0.0,1.3163114e-08
1.0,2.8808881e-06
0.0,1.2807196e-05
1.0,2.2417922e-05
0.0,1.2382274e-06
0.0,3.2100765e-05
1.0,3.780166e-05
0.0,1.5077796e-09
0.0,1.2577528e-06
0.0,2.9277457e-05
0.0,6.933665e-05
0.0,2.0048548e-08
0.0,2.9226024e-07
0.0,2.9594408e-05
0.0,0.00036866643
0.0,1.19718325e-05
1.0,0.00014710976
1.0,1.4958454e-05
0.0,2.723149e-05
0.0,2.6665683e-05
0.0,1.7334468e-06
0.0,2.5185036e-05
0.0,7.687241e-05
0.0,8.92606e-05
0.0,0.00321631
1.0,3.472983e-08
0.0,2.0913828e-07
0.0,2.2714306e-11
0.0,8.5548095e-08
0.0,2.0168467e-13
0.0,4.6573484e-07
0.0,1.03613624e-13
0.0,2.010588e-07
0.0,2.116063e-08
0.0,1.1463964e-07
0.0,8.9349226e-07
0.0,3.784648e-09
0.0,1.5169965e-12
0.0,1.2247e-11
1.0,6.605154e-14
0.0,1.6910501e-07
0.0,3.3466687e-08
0.0,1.8790096e-06
0.0,1.1358934e-13
0.0,1.5820738e-07
0.0,5.6344263e-11
0.0,2.660772e-12
0.0,2.0623187e-23
0.0,1.8214091e-09
0.0,2.707497e-16
0.0,3.1906894e-10
1.0,3.6083424e-08
0.0,2.0418714e-12
0.0,3.8546461e-19
0.0,6.3871733e-19
0.0,1.4738467e-06
1.0,7.996848e-09
0.0,1.0381877e-13
0.0,9.762187e-12
0.0,8.528601e-22
1.0,1.01004625e-05
0.0,3.1630321e-07
0.0,1.6350846e-13
0.0,2.2568967e-24
0.0,1.0394295e-18
0.0,1.05371275e-20
1.0,2.9557354e-08
0.0,7.7124673e-13
0.0,1.7441941e-13
0.0,2.7529328e-11
0.0,5.6516526e-13
0.0,2.0149781e-13
0.0,3.8106975e-08
1.0,0.00012934362
1.0,1.4731067e-14
0.0,1.6738529e-17
1.0,8.914665e-09
0.0,1.481909e-12
0.0,0.000121214216
0.0,4.0464972e-08
0.0,1.6384296e-06
0.0,9.460811e-05
1.0,1.956515e-09
0.0,6.3238274e-14
0.0,6.2106797e-06
0.0,2.161395e-07
0.0,4.8442104e-07
0.0,9.413222e-07
0.0,5.2562123e-06
0.0,2.566769e-07
1.0,3.7012114e-08
0.0,3.892759e-06
1.0,3.4663594e-07
1.0,1.9468433e-07
0.0,1.7725349e-11
0.0,1.1001258e-05
0.0,2.0721452e-11
0.0,5.7809817e-08
1.0,3.9564484e-06
0.0,0.0006080464
0.0,0.0003593757
0.0,0.00046310676
0.0,5.4572986e-13
0.0,2.0086226e-14
0.0,8.715313e-06
1.0,5.085987e-06
0.0,0.000117197844
0.0,2.6856062e-06
0.0,9.3447685e-09
0.0,4.8603576e-11
0.0,8.405786e-25
0.0,1.420423e-10
1.0,9.2079104e-21
1.0,3.4867354e-12
0.0,5.5466895e-08
0.0,1.572312e-11
1.0,8.0292445e-10
1.0,4.7769786e-06
1.0,7.266266e-14
0.0,4.5951143e-08
0.0,9.0051644e-14
0.0,4.9659735e-07
1.0,2.730561e-07
1.0,0.0020591316
0.0,2.018012e-06
0.0,5.1633506e-06
0.0,4.9804816e-10
0.0,1.0131208e-06
0.0,3.904486e-07
0.0,0.00035649454
0.0,1.2657768e-10
0.0,8.1228996e-10
0.0,3.3486873e-07
0.0,1.7993035e-09
0.0,1.7305531e-07
0.0,1.4747786e-07
0.0,2.7827593e-08
0.0,1.3229096e-10
0.0,3.0742002e-19
0.0,1.4867718e-21
1.0,4.0435725e-16
0.0,4.6366426e-12
0.0,6.1635983e-15
0.0,1.4151612e-09
0.0,5.4498484e-10
0.0,1.8101112e-10
0.0,7.0718166e-08
0.0,6.257543e-08
0.0,2.569028e-14
0.0,8.157631e-14
0.0,3.1925428e-12
1.0,4.219013e-06
1.0,7.116701e-15
1.0,1.6852311e-25
0.0,2.0191014e-10
0.0,1.04983374e-11
0.0,9.0961737e-14
0.0,7.534207e-14
0.0,4.9948385e-17
0.0,5.201152e-11
0.0,2.259598e-06
0.0,4.2035282e-08
1.0,9.174441e-18
0.0,1.2373796e-18
0.0,5.723987e-14
0.0,1.6876854e-10
0.0,7.790529e-17
0.0,5.033028e-12
1.0,1.0843485e-05
0.0,1.8135096e-16
1.0,1.6976509e-11
0.0,1.9403587e-14
0.0,7.6112275e-07
1.0,1.2689964e-06
0.0,3.8492955e-09
1.0,1.6099792e-11
0.0,1.15676485e-05
0.0,1.1913596e-14
0.0,2.061864e-14
